smiles,temp,density
CCCCCC=C(C)C,150,3.32510765
CCCCCC=C(C)C,175,3.12615652
CCCCCC=C(C)C,200,2.95070709
CCCCCC=C(C)C,225,2.79466002
CCCCCC=C(C)C,250,2.65484932
CCCCCC=C(C)C,275,2.52878384
CCCCCC=C(C)C,300,2.41447198
CCCCCC=C(C)C,325,2.60621306
CCCCCC=C(C)C,350,2.49789379
CCCCCC=C(C)C,375,2.39843976
CCCCCC=C(C)C,400,2.30677864
CCCCCC=C(C)C,425,2.2220083
CCCCCC=C(C)C,450,2.14336371
CCCCCC=C(C)C,475,2.07019126
CCCCCC=C(C)C,500,2.00192888
CCCC=CCC(C)C,25,738.625478
CCCC=CCC(C)C,50,718.394131
CCCC=CCC(C)C,75,697.387954
CCCC=CCC(C)C,100,675.473984
CCCC=CCC(C)C,125,652.478151
CCCC=CCC(C)C,150,3.77662578
CCCC=CCC(C)C,175,3.54545444
CCCC=CCC(C)C,200,3.34256021
CCCC=CCC(C)C,225,3.16279171
CCCC=CCC(C)C,250,3.00222817
CCCC=CCC(C)C,275,2.85782126
CCCC=CCC(C)C,300,2.72715805
CCCC=CCC(C)C,325,2.60829896
CCCC=CCC(C)C,350,2.499664
CCCC=CCC(C)C,375,2.39995106
CCCC=CCC(C)C,400,2.30807584
CCCC=CCC(C)C,425,2.22312716
CCCC=CCC(C)C,450,2.144333
CCCC=CCC(C)C,475,2.07103435
CCCC=CCC(C)C,500,2.00266487
CC=CCCCC(C)C,25,718.245148
CC=CCCCC(C)C,50,698.584529
CC=CCCCC(C)C,75,678.149382
CC=CCCCC(C)C,100,656.804473
CC=CCCCC(C)C,125,634.371893
CC=CCCCC(C)C,150,3.7737314
CC=CCCCC(C)C,175,3.54315092
CC=CCCCC(C)C,200,3.34069876
CC=CCCCC(C)C,225,3.16126776
CC=CCCCC(C)C,250,3.00096635
CC=CCCCC(C)C,275,2.85676608
CC=CCCCC(C)C,300,2.72626789
CC=CCCCC(C)C,325,2.60754209
CC=CCCCC(C)C,350,2.49901596
CC=CCCCC(C)C,375,2.39939264
CC=CCCCC(C)C,400,2.30759185
CC=CCCCC(C)C,425,2.22270546
CC=CCCCC(C)C,450,2.14396379
CC=CCCCC(C)C,475,2.07070965
CC=CCCCC(C)C,500,2.00237814
CC/C=C/CCC(C)C,25,698.807171
CC/C=C/CCC(C)C,50,679.756178
CC/C=C/CCC(C)C,75,659.928036
CC/C=C/CCC(C)C,100,639.184285
CC/C=C/CCC(C)C,125,617.341705
CC/C=C/CCC(C)C,150,3.76868235
CC/C=C/CCC(C)C,175,3.5391417
CC/C=C/CCC(C)C,200,3.33746718
CC/C=C/CCC(C)C,225,3.15862943
CC/C=C/CCC(C)C,250,2.99878834
CC/C=C/CCC(C)C,275,2.85495052
CC/C=C/CCC(C)C,300,2.72474141
CC/C=C/CCC(C)C,325,2.60624881
CC/C=C/CCC(C)C,350,2.49791269
CC/C=C/CCC(C)C,375,2.39844563
CC/C=C/CCC(C)C,400,2.30677438
CC/C=C/CCC(C)C,425,2.2219962
CC/C=C/CCC(C)C,450,2.14334553
CC/C=C/CCC(C)C,475,2.07016839
CC/C=C/CCC(C)C,500,2.00190242
CCCCC=CC(C)C,25,693.141886
CCCCC=CC(C)C,50,674.087842
CCCCC=CC(C)C,75,654.248294
CCCCC=CC(C)C,100,633.481738
CCCCC=CC(C)C,125,611.600346
CCCCC=CC(C)C,150,3.76879985
CCCCC=CC(C)C,175,3.53922384
CCCCC=CC(C)C,200,3.33752394
CCCCC=CC(C)C,225,3.1586677
CCCCC=CC(C)C,250,2.99881295
CCCCC=CC(C)C,275,2.85496497
CCCCC=CC(C)C,300,2.72474824
CCCCC=CC(C)C,325,2.60624988
CCCCC=CC(C)C,350,2.49790943
CCCCC=CC(C)C,375,2.39843908
CCCCC=CC(C)C,400,2.30676538
CCCCC=CC(C)C,425,2.22198535
CCCCC=CC(C)C,450,1.90223629
CCCCC=CC(C)C,475,1.83755854
CCCCC=CC(C)C,500,1.77719152
CC(C)=C,25,14.3969997
CC(C)=C,50,7.49074207
CC(C)=C,75,5.1374203
CC(C)=C,100,2.8197751
CC(C)=C,125,2.63139478
CC(C)=C,150,2.4675575
CC(C)=C,175,2.32359353
CC(C)=C,200,2.19598222
CC(C)=C,225,2.08201064
CC(C)=C,250,1.97954923
CC(C)=C,275,1.88689972
CC(C)=C,300,1.80268914
CC(C)=C,325,1.72579403
CC(C)=C,350,1.65528528
CC(C)=C,375,1.59038719
CC(C)=C,400,1.53044663
CC(C)=C,425,1.47490939
CC(C)=C,450,1.42330191
CC(C)=C,475,1.37521697
CC(C)=C,500,1.33030231
CC(C)C=C,25,675.267014
CC(C)C=C,50,17.1965889
CC(C)C=C,75,6.4812229
CC(C)C=C,100,3.10822
CC(C)C=C,125,2.85938684
CC(C)C=C,150,2.68006399
CC(C)C=C,175,2.52273701
CC(C)C=C,200,2.38345344
CC(C)C=C,225,2.25918231
CC(C)C=C,250,2.14755392
CC(C)C=C,275,2.04668471
CC(C)C=C,300,1.95505604
CC(C)C=C,325,1.87142816
CC(C)C=C,350,1.79477781
CC(C)C=C,375,1.72425216
CC(C)C=C,400,1.65913414
CC(C)C=C,425,1.59881607
CC(C)C=C,450,1.54277929
CC(C)C=C,475,1.49057822
CC(C)C=C,500,1.44182776
CC=C(C)C,25,696.476316
CC=C(C)C,50,672.93072
CC=C(C)C,75,0
CC=C(C)C,100,7.72141584
CC=C(C)C,125,4.9279533
CC=C(C)C,150,3.11339218
CC=C(C)C,175,2.9276174
CC=C(C)C,200,2.76369736
CC=C(C)C,225,2.61783968
CC=C(C)C,250,2.48711046
CC=C(C)C,275,2.36919791
CC=C(C)C,300,2.26225168
CC=C(C)C,325,2.16477038
CC=C(C)C,350,2.07552127
CC=C(C)C,375,1.99348148
CC=C(C)C,400,1.91779428
CC=C(C)C,425,1.84773606
CC=C(C)C,450,1.78269099
CC=C(C)C,475,1.72213138
CC=C(C)C,500,1.66560219
CCC(C)=C,25,711.472482
CCC(C)=C,50,689.352301
CCC(C)=C,75,11.6003931
CCC(C)=C,100,7.33737739
CCC(C)=C,125,4.85054412
CCC(C)=C,150,3.11219403
CCC(C)=C,175,2.92665944
CCC(C)=C,200,2.76292078
CCC(C)=C,225,2.61720257
CCC(C)=C,250,2.48658228
CCC(C)=C,275,2.36875597
CCC(C)=C,300,2.26187884
CCC(C)=C,325,2.16445352
CCC(C)=C,350,2.07525019
CCC(C)=C,375,1.99324815
CCC(C)=C,400,1.91759234
CCC(C)=C,425,1.84756041
CCC(C)=C,450,1.78253751
CCC(C)=C,475,1.72199669
CCC(C)=C,500,1.66548353
CC\C(C)=C/C,25,722.77791
CC\C(C)=C/C,50,701.542447
CC\C(C)=C/C,75,679.40597
CC\C(C)=C/C,100,16.8311961
CC\C(C)=C/C,125,6.0589813
CC\C(C)=C/C,150,3.3321007
CC\C(C)=C/C,175,3.13170329
CC\C(C)=C/C,200,2.95516773
CC\C(C)=C/C,225,2.79828988
CC\C(C)=C/C,250,2.65783363
CC\C(C)=C/C,275,2.53125959
CC\C(C)=C/C,300,2.41654219
CC\C(C)=C/C,325,2.31204271
CC\C(C)=C/C,350,2.21641891
CC\C(C)=C/C,375,2.12855939
CC\C(C)=C/C,400,2.04753498
CC\C(C)=C/C,425,1.97256214
CC\C(C)=C/C,450,1.90297494
CC\C(C)=C/C,475,1.83820343
CC\C(C)=C/C,500,1.77775666
CCCC(C)=C,25,718.009765
CCCC(C)=C,50,696.647198
CCCC(C)=C,75,674.361388
CCCC(C)=C,100,12.8175342
CCCC(C)=C,125,5.8455857
CCCC(C)=C,150,3.33114793
CCCC(C)=C,175,3.13093336
CCCC(C)=C,200,2.95453637
CCCC(C)=C,225,2.79776557
CCCC(C)=C,250,2.65739336
CCCC(C)=C,275,2.53088626
CCCC(C)=C,300,2.41622284
CCCC(C)=C,325,2.31176739
CCCC(C)=C,350,2.21617985
CCCC(C)=C,375,2.12835048
CCCC(C)=C,400,2.04735134
CCCC(C)=C,425,1.97239984
CCCC(C)=C,450,1.90283078
CCCC(C)=C,475,1.49069905
CCCC(C)=C,500,1.44193969
CCC=C(C)C,25,682.371972
CCC=C(C)C,50,660.056639
CCC=C(C)C,75,636.553844
CCC=C(C)C,100,3.06932594
CCC=C(C)C,125,2.86202143
CCC=C(C)C,150,2.68217681
CCC=C(C)C,175,2.52445807
CCC=C(C)C,200,2.3848744
CCC=C(C)C,225,2.2603694
CCC=C(C)C,250,2.14855602
CCC=C(C)C,275,2.04753853
CCC=C(C)C,300,1.9557896
CCC=C(C)C,325,1.87206315
CCC=C(C)C,350,1.79533125
CCC=C(C)C,375,1.72473754
CCC=C(C)C,400,1.65956226
CCC=C(C)C,425,1.59919568
CCC=C(C)C,450,1.54311754
CCC=C(C)C,475,1.49088096
CCC=C(C)C,500,1.44209987
CCC(C)C=C,25,672.797813
CCC(C)C=C,50,650.484014
CCC(C)C=C,75,8.79197622
CCC(C)C=C,100,3.06303923
CCC(C)C=C,125,2.85714609
CCC(C)C=C,150,2.67832842
CCC(C)C=C,175,2.52137432
CCC(C)C=C,200,2.38237119
CCC(C)C=C,225,2.25831446
CCC(C)C=C,250,2.14685227
CCC(C)C=C,275,2.04611347
CCC(C)C=C,300,1.95458826
CCC(C)C=C,325,1.87104325
CCC(C)C=C,350,1.79445985
CCC(C)C=C,375,1.72398869
CCC(C)C=C,400,1.65891534
CCC(C)C=C,425,1.59863411
CCC(C)C=C,450,1.5426279
CCC(C)C=C,475,1.49045231
CCC(C)C=C,500,1.4417232
CC\C(C)=C\C,25,687.864132
CC\C(C)=C\C,50,665.461936
CC\C(C)=C\C,75,641.880457
CC\C(C)=C\C,100,3.06962229
CC\C(C)=C\C,125,2.86225467
CC\C(C)=C\C,150,2.6823638
CC\C(C)=C\C,175,2.52461033
CC\C(C)=C\C,200,2.38500008
CC\C(C)=C\C,225,2.26047437
CC\C(C)=C\C,250,2.14864462
CC\C(C)=C\C,275,2.047614
CC\C(C)=C\C,300,1.95585443
CC\C(C)=C\C,325,1.87211926
CC\C(C)=C\C,350,1.79538015
CC\C(C)=C\C,375,1.72478042
CC\C(C)=C\C,400,1.65960008
CC\C(C)=C\C,425,1.59922921
CC\C(C)=C\C,450,1.54314741
CC\C(C)=C\C,475,1.4909077
CC\C(C)=C\C,500,1.44212389
C/C=C/C(C)C,25,673.749172
C/C=C/C(C)C,50,651.498964
C/C=C/C(C)C,75,18.7298448
C/C=C/C(C)C,100,3.06534938
C/C=C/C(C)C,125,2.85893644
C/C=C/C(C)C,150,2.6797405
C/C=C/C(C)C,175,2.52250477
C/C=C/C(C)C,200,2.38328784
C/C=C/C(C)C,225,2.2590661
C/C=C/C(C)C,250,2.14747467
C/C=C/C(C)C,275,2.04663337
C/C=C/C(C)C,300,1.95502591
C/C=C/C(C)C,325,1.87141424
C/C=C/C(C)C,350,1.79477632
C/C=C/C(C)C,375,1.7242602
C/C=C/C(C)C,400,1.65914948
C/C=C/C(C)C,425,1.59883698
C/C=C/C(C)C,450,1.54280444
C/C=C/C(C)C,475,1.49060655
C/C=C/C(C)C,500,1.44185844
CC(C)CC=C,25,671.332855
CC(C)CC=C,50,649.024108
CC(C)CC=C,75,8.33686539
CC(C)CC=C,100,3.06417612
CC(C)CC=C,125,2.85802405
CC(C)CC=C,150,2.67901827
CC(C)CC=C,175,2.52192436
CC(C)CC=C,200,2.3828153
CC(C)CC=C,225,2.25867698
CC(C)CC=C,250,2.14715103
CC(C)CC=C,275,2.04636178
CC(C)CC=C,300,1.95479618
CC(C)CC=C,325,1.87121852
CC(C)CC=C,350,1.79460848
CC(C)CC=C,375,1.72411542
CC(C)CC=C,400,1.65902391
CC(C)CC=C,425,1.59872754
CC(C)CC=C,450,1.54270861
CC(C)CC=C,475,1.49052229
CC(C)CC=C,500,1.44178406
C\C=C/C(C)C,25,674.043906
C\C=C/C(C)C,50,651.710048
C\C=C/C(C)C,75,11.1753201
C\C=C/C(C)C,100,3.06487862
C\C=C/C(C)C,125,2.85857037
C\C=C/C(C)C,150,2.67945074
C\C=C/C(C)C,175,2.52227192
C\C=C/C(C)C,200,2.38309827
C\C=C/C(C)C,225,2.25891
C\C=C/C(C)C,250,2.14734484
C\C=C/C(C)C,275,2.04652442
C\C=C/C(C)C,300,1.95493375
C\C=C/C(C)C,325,1.87133573
C\C=C/C(C)C,350,1.79470899
C\C=C/C(C)C,375,1.72420212
C\C=C/C(C)C,400,1.6590991
C\C=C/C(C)C,425,1.59879308
C\C=C/C(C)C,450,1.542766
C\C=C/C(C)C,475,1.49057274
C\C=C/C(C)C,500,1.4418286
C/C=C/C(C)C,25,673.749172
C/C=C/C(C)C,50,651.498964
C/C=C/C(C)C,75,18.7298448
C/C=C/C(C)C,100,3.06534938
C/C=C/C(C)C,125,2.85893644
C/C=C/C(C)C,150,2.6797405
C/C=C/C(C)C,175,2.52250477
C/C=C/C(C)C,200,2.38328784
C/C=C/C(C)C,225,2.2590661
C/C=C/C(C)C,250,2.14747467
C/C=C/C(C)C,275,2.04663337
C/C=C/C(C)C,300,1.95502591
C/C=C/C(C)C,325,1.87141424
C/C=C/C(C)C,350,1.79477632
C/C=C/C(C)C,375,1.7242602
C/C=C/C(C)C,400,1.65914948
C/C=C/C(C)C,425,1.59883698
C/C=C/C(C)C,450,1.54280444
C/C=C/C(C)C,475,1.49060655
C/C=C/C(C)C,500,1.44185844
CC\C(C)=C\C,25,692.740882
CC\C(C)=C\C,50,669.94344
CC\C(C)=C\C,75,645.927029
CC\C(C)=C\C,100,3.06782145
CC\C(C)=C\C,125,2.8608576
CC\C(C)=C\C,150,2.6812604
CC\C(C)=C\C,175,2.52372557
CC\C(C)=C\C,200,2.38428131
CC\C(C)=C\C,225,2.25988378
CC\C(C)=C\C,250,2.14815447
CC\C(C)=C\C,275,2.0472036
CC\C(C)=C\C,300,1.95550806
CC\C(C)=C\C,325,1.87182484
CC\C(C)=C\C,350,1.79512827
CC\C(C)=C\C,375,1.72456367
CC\C(C)=C\C,400,1.65941256
CC\C(C)=C\C,425,1.59906619
CC\C(C)=C\C,450,1.54300504
CC\C(C)=C\C,475,1.49078286
CC\C(C)=C\C,500,1.442014
CC[C@H](C)C=C,25,679.333133
CC[C@H](C)C=C,50,658.768209
CC[C@H](C)C=C,75,637.176998
CC[C@H](C)C=C,100,3.31454026
CC[C@H](C)C=C,125,3.08924707
CC[C@H](C)C=C,150,2.89408442
CC[C@H](C)C=C,175,2.72312953
CC[C@H](C)C=C,200,2.5719708
CC[C@H](C)C=C,225,2.43724158
CC[C@H](C)C=C,250,2.3163202
CC[C@H](C)C=C,275,2.20712958
CC[C@H](C)C=C,300,2.10799968
CC[C@H](C)C=C,325,2.01757027
CC[C@H](C)C=C,350,1.93472088
CC[C@H](C)C=C,375,1.85851919
CC[C@H](C)C=C,400,1.78818248
CC[C@H](C)C=C,425,1.72304825
CC[C@H](C)C=C,450,1.66255168
CC[C@H](C)C=C,475,1.606208
CC[C@H](C)C=C,500,1.5535986
CCCCC(C)=C,25,0
CCCCC(C)=C,50,0
CCCCC(C)=C,75,0
CCCCC(C)=C,100,0
CCCCC(C)=C,125,0
CCCCC(C)=C,150,0
CCCCC(C)=C,175,0
CCCCC(C)=C,200,0
CCCCC(C)=C,225,0
CCCCC(C)=C,250,0
CCCCC(C)=C,275,0
CCCCC(C)=C,300,0
CCCCC(C)=C,325,0
CCCCC(C)=C,350,0
CCCCC(C)=C,375,0
CCCCC(C)=C,400,0
CCCCC(C)=C,425,0
CCCCC(C)=C,450,0
CCCCC(C)=C,475,0
CCCCC(C)=C,500,0
CCCC(C)C=C,25,688.350019
CCCC(C)C=C,50,0
CCCC(C)C=C,75,641.828728
CCCC(C)C=C,100,3.31134287
CCCC(C)C=C,125,3.08672354
CCCC(C)C=C,150,2.89205484
CCCC(C)C=C,175,2.72147093
CCCC(C)C=C,200,2.57059659
CCCC(C)C=C,225,2.43608926
CCCC(C)C=C,250,2.31534368
CCCC(C)C=C,275,2.20629423
CCCC(C)C=C,300,2.10727904
CCCC(C)C=C,325,2.01694386
CCCC(C)C=C,350,1.93417262
CCCC(C)C=C,375,1.85803632
CCCC(C)C=C,400,1.78775474
CCCC(C)C=C,425,1.72266736
CCCC(C)C=C,450,1.66221085
CCCC(C)C=C,475,1.60590164
CCCC(C)C=C,500,1.55332207
CC(C)CCC=C,25,687.648196
CC(C)CCC=C,50,664.76981
CC(C)CCC=C,75,640.668012
CC(C)CCC=C,100,3.31444256
CC(C)CCC=C,125,3.08910695
CC(C)CCC=C,150,2.89392053
CC(C)CCC=C,175,2.72295346
CC(C)CCC=C,200,2.57178985
CC(C)CCC=C,225,2.4370604
CC(C)CCC=C,250,2.31614167
CC(C)CCC=C,275,2.20695554
CC(C)CCC=C,300,2.1078312
CC(C)CCC=C,325,2.01740796
CC(C)CCC=C,350,1.93456501
CC(C)CCC=C,375,1.85836984
CC(C)CCC=C,400,1.78803958
CC(C)CCC=C,425,1.72291164
CC(C)CCC=C,450,1.66242115
CC(C)CCC=C,475,1.6060833
CC(C)CCC=C,500,1.55347946
CCC(C)CC=C,25,694.204658
CCC(C)CC=C,50,672.002639
CCC(C)CC=C,75,648.638365
CCC(C)CC=C,100,3.31141209
CCC(C)CC=C,125,3.08679971
CCC(C)CC=C,150,2.89213362
CCC(C)CC=C,175,2.72154973
CCC(C)CC=C,200,2.57067388
CCC(C)CC=C,225,2.43616416
CCC(C)CC=C,250,2.3154157
CCC(C)CC=C,275,2.20636315
CCC(C)CC=C,300,2.10734478
CCC(C)CC=C,325,2.01700643
CCC(C)CC=C,350,1.93423211
CCC(C)CC=C,375,1.85809285
CCC(C)CC=C,400,1.78780845
CCC(C)CC=C,425,1.72271839
CCC(C)CC=C,450,1.66225935
CCC(C)CC=C,475,1.60594776
CCC(C)CC=C,500,1.55336596
CC(C)CCCCCC=C,25,811.775173
CC(C)CCCCCC=C,50,790.070556
CC(C)CCCCCC=C,75,767.648617
CC(C)CCCCCC=C,100,744.398057
CC(C)CCCCCC=C,125,720.176987
CC(C)CCCCCC=C,150,694.799887
CC(C)CCCCCC=C,175,3.97389397
CC(C)CCCCCC=C,200,3.74165621
CC(C)CCCCCC=C,225,3.53675465
CC(C)CCCCCC=C,250,3.3543659
CC(C)CCCCCC=C,275,3.19078792
CC(C)CCCCCC=C,300,3.04312139
CC(C)CCCCCC=C,325,2.90905648
CC(C)CCCCCC=C,350,2.78672571
CC(C)CCCCCC=C,375,2.67459987
CC(C)CCCCCC=C,400,2.57141259
CC(C)CCCCCC=C,425,2.47610484
CC(C)CCCCCC=C,450,2.38778297
CC(C)CCCCCC=C,475,2.30568695
CC(C)CCCCCC=C,500,2.22916573
CCCCCCCC(C)=C,25,741.272512
CCCCCCCC(C)=C,50,722.000515
CCCCCCCC(C)=C,75,702.063804
CCCCCCCC(C)=C,100,681.35831
CCCCCCCC(C)=C,125,659.750974
CCCCCCCC(C)=C,150,637.067204
CCCCCCCC(C)=C,175,3.97162894
CCCCCCCC(C)=C,200,3.73983488
CCCCCCCC(C)=C,225,3.53526931
CCCCCCCC(C)=C,250,3.35313981
CCCCCCCC(C)=C,275,3.18976513
CCCCCCCC(C)=C,300,3.04226026
CCCCCCCC(C)=C,325,2.90832547
CCCCCCCC(C)=C,350,2.78610059
CCCCCCCC(C)=C,375,2.67406174
CCCCCCCC(C)=C,400,2.57094657
CCCCCCCC(C)=C,425,2.47569905
CCCCCCCC(C)=C,450,2.38742786
CCCCCCCC(C)=C,475,2.30537475
CCCCCCCC(C)=C,500,2.2288901
CCCC/C(C)=C/CCC,25,760.131953
CCCC/C(C)=C/CCC,50,739.854464
CCCC/C(C)=C/CCC,75,718.861143
CCCC/C(C)=C/CCC,100,697.036744
CCCC/C(C)=C/CCC,125,674.232913
CCCC/C(C)=C/CCC,150,650.253346
CCCC/C(C)=C/CCC,175,3.9660108
CCCC/C(C)=C/CCC,200,3.73531706
CCCC/C(C)=C/CCC,225,3.53158524
CCCC/C(C)=C/CCC,250,3.35009939
CCCC/C(C)=C/CCC,275,3.18722958
CCCC/C(C)=C/CCC,300,2.57009592
CCCC/C(C)=C/CCC,325,2.4586784
CCCC/C(C)=C/CCC,350,2.35676271
CCCC/C(C)=C/CCC,375,2.26315254
CCCC/C(C)=C/CCC,400,2.176849
CCCC/C(C)=C/CCC,425,2.09701069
CCCC/C(C)=C/CCC,450,2.02292322
CCCC/C(C)=C/CCC,475,1.95397569
CCCC/C(C)=C/CCC,500,1.88964228
CCCCCC=CC(C)C,25,685.903938
CCCCCC=CC(C)C,50,666.541389
CCCCCC=CC(C)C,75,646.345335
CCCCCC=CC(C)C,100,625.15922
CCCCCC=CC(C)C,125,7.83301612
CCCCCC=CC(C)C,150,3.54651917
CCCCCC=CC(C)C,175,3.33233808
CCCCCC=CC(C)C,200,3.14382341
CCCCCC=CC(C)C,225,2.97641683
CCCCCC=CC(C)C,250,2.82661892
CCCCCC=CC(C)C,275,2.6916897
CCCCCC=CC(C)C,300,2.56944753
CCCCCC=CC(C)C,325,2.45813021
CCCCCC=CC(C)C,350,2.35629616
CCCCCC=CC(C)C,375,2.26275308
CCCCCC=CC(C)C,400,2.17650513
CCCCCC=CC(C)C,425,2.09671322
CCCCCC=CC(C)C,450,2.02266473
CCCCCC=CC(C)C,475,1.95375016
CCCCCC=CC(C)C,500,1.88944476
CCCCCCC=C(C)C,25,687.943465
CCCCCCC=C(C)C,50,668.869487
CCCCCCC=C(C)C,75,648.989262
CCCCCCC=C(C)C,100,628.154511
CCCCCCC=C(C)C,125,11.2860748
CCCCCCC=C(C)C,150,3.60165265
CCCCCCC=C(C)C,175,3.33290641
CCCCCCC=C(C)C,200,3.14429547
CCCCCCC=C(C)C,225,2.97681401
CCCCCCC=C(C)C,250,2.82695687
CCCCCCC=C(C)C,275,2.6919801
CCCCCCC=C(C)C,300,2.56969928
CCCCCCC=C(C)C,325,2.45835017
CCCCCCC=C(C)C,350,2.3564897
CCCCCCC=C(C)C,375,2.26292448
CCCCCCC=C(C)C,400,2.1766578
CCCCCCC=C(C)C,425,2.09684993
CCCCCCC=C(C)C,450,2.02278776
CCCCCCC=C(C)C,475,1.95386137
CCCCCCC=C(C)C,500,1.88954571
CCCCCC(C)=CCCC,25,707.085621
CCCCCC(C)=CCCC,50,687.995976
CCCCCC(C)=CCCC,75,668.170767
CCCCCC(C)=CCCC,100,647.484258
CCCCCC(C)=CCCC,125,15.3201472
CCCCCC(C)=CCCC,150,6.01350665
CCCCCC(C)=CCCC,175,3.54414117
CCCCCC(C)=CCCC,200,3.34147647
CCCCCC(C)=CCCC,225,3.1618853
CCCCCC(C)=CCCC,250,3.00146117
CCCCCC(C)=CCCC,275,2.85716556
CCCCCC(C)=CCCC,300,2.72659238
CCCCCC(C)=CCCC,325,2.607807
CCCCCC(C)=CCCC,350,2.49923302
CCCCCC(C)=CCCC,375,2.399571
CCCCCC(C)=CCCC,400,2.30773867
CCCCCC(C)=CCCC,425,2.2228264
CCCCCC(C)=CCCC,450,2.14406336
CCCCCC(C)=CCCC,475,2.07079149
CCCCCC(C)=CCCC,500,2.0024452
CCCCCCC(C)CC=C,25,705.200331
CCCCCCC(C)CC=C,50,685.599304
CCCCCCC(C)CC=C,75,665.20838
CCCCCCC(C)CC=C,100,643.886524
CCCCCCC(C)CC=C,125,13.8959871
CCCCCCC(C)CC=C,150,5.124495
CCCCCCC(C)CC=C,175,3.54015242
CCCCCCC(C)CC=C,200,3.3382451
CCCCCCC(C)CC=C,225,3.15923308
CCCCCCC(C)CC=C,250,2.99925949
CCCCCCC(C)CC=C,275,2.8553196
CCCCCCC(C)CC=C,300,2.72503096
CCCCCCC(C)CC=C,325,2.60647577
CCCCCCC(C)CC=C,350,2.49809
CCCCCCC(C)CC=C,375,2.39858324
CCCCCCC(C)CC=C,400,2.30688006
CCCCCCC(C)CC=C,425,2.22207605
CCCCCCC(C)CC=C,450,2.14340439
CCCCCCC(C)CC=C,475,2.07021014
CCCCCCC(C)CC=C,500,2.00193016
CCCCCC=CCC(C)C,25,681.407777
CCCCCC=CCC(C)C,50,663.096848
CCCCCC=CCC(C)C,75,644.066862
CCCCCC=CCC(C)C,100,624.193727
CCCCCC=CCC(C)C,125,18.2521369
CCCCCC=CCC(C)C,150,7.37754122
CCCCCC=CCC(C)C,175,3.57904505
CCCCCC=CCC(C)C,200,3.34129911
CCCCCC=CCC(C)C,225,3.16173185
CCCCCC=CCC(C)C,250,3.00132704
CCCCCC=CCC(C)C,275,2.85704725
CCCCCC=CCC(C)C,300,2.72648722
CCCCCC=CCC(C)C,325,2.60771287
CCCCCC=CCC(C)C,350,2.49914823
CCCCCC=CCC(C)C,375,2.39949422
CCCCCC=CCC(C)C,400,2.30766879
CCCCCC=CCC(C)C,425,2.22276253
CCCCCC=CCC(C)C,450,2.14400474
CCCCCC=CCC(C)C,475,2.07073748
CCCCCC=CCC(C)C,500,3.55244678
CCCCCC[C@@H](C)CC=C,25,668.691169
CCCCCC[C@@H](C)CC=C,50,647.414113
CCCCCC[C@@H](C)CC=C,75,625.008515
CCCCCC[C@@H](C)CC=C,100,3.31255666
CCCCCC[C@@H](C)CC=C,125,3.08767564
CCCCCC[C@@H](C)CC=C,150,2.89281577
CCCCCC[C@@H](C)CC=C,175,2.72208879
CCCCCC[C@@H](C)CC=C,200,2.57110519
CCCCCC[C@@H](C)CC=C,225,2.43651294
CCCCCC[C@@H](C)CC=C,250,2.31570034
CCCCCC[C@@H](C)CC=C,275,2.2065973
CCCCCC[C@@H](C)CC=C,300,2.10753874
CCCCCC[C@@H](C)CC=C,325,2.01716808
CCCCCC[C@@H](C)CC=C,350,1.93436755
CCCCCC[C@@H](C)CC=C,375,1.85820684
CCCCCC[C@@H](C)CC=C,400,1.78790478
CCCCCC[C@@H](C)CC=C,425,1.72280006
CCCCCC[C@@H](C)CC=C,450,1.6623288
CCCCCC[C@@H](C)CC=C,475,1.60600696
CCCCCC[C@@H](C)CC=C,500,1.5534165
CCCCCC(C)=CCCCC,25,668.691169
CCCCCC(C)=CCCCC,50,0
CCCCCC(C)=CCCCC,75,0
CCCCCC(C)=CCCCC,100,0
CCCCCC(C)=CCCCC,125,0
CCCCCC(C)=CCCCC,150,0
CCCCCC(C)=CCCCC,175,0
CCCCCC(C)=CCCCC,200,0
CCCCCC(C)=CCCCC,225,0
CCCCCC(C)=CCCCC,250,0
CCCCCC(C)=CCCCC,275,0
CCCCCC(C)=CCCCC,300,0
CCCCCC(C)=CCCCC,325,0
CCCCCC(C)=CCCCC,350,0
CCCCCC(C)=CCCCC,375,0
CCCCCC(C)=CCCCC,400,0
CCCCCC(C)=CCCCC,425,0
CCCCCC(C)=CCCCC,450,0
CCCCCC(C)=CCCCC,475,0
CCCCCC(C)=CCCCC,500,0
CCCCCCCCCC(C)=C,25,765.275784
CCCCCCCCCC(C)=C,50,746.504639
CCCCCCCCCC(C)=C,75,727.168047
CCCCCCCCCC(C)=C,100,707.186741
CCCCCCCCCC(C)=C,125,686.461973
CCCCCCCCCC(C)=C,150,664.868189
CCCCCCCCCC(C)=C,175,642.241749
CCCCCCCCCC(C)=C,200,618.362784
CCCCCCCCCC(C)=C,225,4.2917012
CCCCCCCCCC(C)=C,250,4.06422661
CCCCCCCCCC(C)=C,275,3.86123215
CCCCCCCCCC(C)=C,300,3.67873854
CCCCCCCCCC(C)=C,325,3.51362444
CCCCCCCCCC(C)=C,350,3.36339913
CCCCCCCCCC(C)=C,375,3.22604556
CCCCCCCCCC(C)=C,400,3.09990927
CCCCCCCCCC(C)=C,425,2.98361788
CCCCCCCCCC(C)=C,450,2.87602167
CCCCCCCCCC(C)=C,475,2.7761489
CCCCCCCCCC(C)=C,500,2.68317177
