smiles,temp,density
CC\C=C\CC,350,0.00336226134
CC\C=C\CC,375,0.00322501741
CC\C=C\CC,400,0.00309897516
CC\C=C\CC,425,0.00298276509
CC\C=C\CC,450,0.00287523972
CC\C=C\CC,475,0.00277542906
CC\C=C\CC,500,0.00268250674
CC\C=C\CC,25,0.687110287
CC\C=C\CC,50,0.671861539
CC\C=C\CC,75,0.656182232
CC\C=C\CC,100,0.0301432194
CC\C=C\CC,125,0.0144316005
CC\C=C\CC,150,0.0115111139
CC\C=C\CC,175,0.0100146323
CC\C=C\CC,200,0.00885333266
CC\C=C\CC,225,0.00766721987
CC\C=C\CC,250,0.00197882367
CC\C=C\CC,275,0.00188630642
CC\C=C\CC,300,0.00180220102
CC\C=C\CC,325,0.00172539036
CC\C=C\CC,350,0.00165494999
CC\C=C\CC,375,0.00159010771
CC\C=C\CC,400,0.00153021301
CC\C=C\CC,425,0.00147471368
CC\C=C\CC,450,0.00142313774
CC\C=C\CC,475,0.00137507915
CC\C=C\CC,500,0.00133018663
CCC\C=C/C,25,0.665566026
CCC\C=C/C,50,0.642243218
CCC\C=C/C,75,0.00304082428
CCC\C=C/C,100,0.00282116498
CCC\C=C/C,125,0.00263251177
CCC\C=C/C,150,0.00246847126
CCC\C=C/C,175,0.00232435242
CCC\C=C/C,200,0.00219662078
CCC\C=C/C,225,0.00208255412
CCC\C=C/C,250,0.00198001646
CCC\C=C/C,275,0.00188730502
CCC\C=C/C,300,0.00180304355
CCC\C=C/C,325,0.00172610617
CCC\C=C/C,350,0.00165556199
CCC\C=C/C,375,0.00159063395
CCC\C=C/C,400,0.00153066788
CCC\C=C/C,425,0.00147510875
CCC\C=C/C,450,0.00142348237
CCC\C=C/C,475,0.00137538101
CCC\C=C/C,500,0.00133045201
CCC\C=C\CC,25,0.693754041
CCC\C=C\CC,50,0.67139724
CCC\C=C\CC,75,0.647930855
CCC\C=C\CC,100,0.00332253363
CCC\C=C\CC,125,0.00309537101
CCC\C=C\CC,150,0.00289886113
CCC\C=C\CC,175,0.00272691181
CCC\C=C\CC,200,0.00257500414
CCC\C=C\CC,225,0.00243970114
CCC\C=C\CC,250,0.00231833353
CCC\C=C\CC,275,0.0022087914
CCC\C=C\CC,300,0.00210938139
CCC\C=C\CC,325,0.00201872647
CCC\C=C\CC,350,0.00193569387
CCC\C=C\CC,375,0.00185934211
CCC\C=C\CC,400,0.00178888155
CCC\C=C\CC,425,0.00172364442
CCC\C=C\CC,450,0.00166306182
CCC\C=C\CC,475,0.00160664581
CCC\C=C\CC,500,0.00155397528
CCC\C=C/CC,25,0.698494606
CCC\C=C/CC,50,0.676236324
CCC\C=C/CC,75,0.652907252
CCC\C=C/CC,100,0.00332611426
CCC\C=C/CC,125,0.00309813969
CCC\C=C/CC,150,0.00290104275
CCC\C=C/CC,175,0.00272865836
CCC\C=C/CC,200,0.00257642152
CCC\C=C/CC,225,0.00244086501
CCC\C=C/CC,250,0.00231929916
CCC\C=C/CC,275,0.00220959991
CCC\C=C/CC,300,0.00211006387
CCC\C=C/CC,325,0.00201930681
CCC\C=C/CC,350,0.00193619062
CCC\C=C/CC,375,0.00185976986
CCC\C=C/CC,400,0.0017892519
CCC\C=C/CC,425,0.00172396668
CCC\C=C/CC,450,0.00166334354
CCC\C=C/CC,475,0.00160689312
CCC\C=C/CC,500,0.00155419324
CCCC\C=C/C,25,0.703100424
CCCC\C=C/C,50,0.680546095
CCCC\C=C/C,75,0.656901019
CCCC\C=C/C,100,0.00332529104
CCCC\C=C/C,125,0.00309750265
CCCC\C=C/C,150,0.00290054034
CCCC\C=C/C,175,0.00272825575
CCCC\C=C/C,200,0.00257609444
CCCC\C=C/C,225,0.00244059613
CCCC\C=C/C,250,0.00317923279
CCCC\C=C/C,275,0.00302506965
CCCC\C=C/C,300,0.00288576922
CCCC\C=C/C,325,0.00275919851
CCCC\C=C/C,350,0.00264362771
CCCC\C=C/C,375,0.00253763657
CCCC\C=C/C,400,0.00244004645
CCCC\C=C/C,425,0.00311175837
CCCC\C=C/C,450,0.00299915114
CCCC\C=C/C,475,0.0028946741
CCCC\C=C/C,500,0.00279744894
CCCC\C=C\C,25,0.735428773
CCCC\C=C\C,50,0.718900926
CCCC\C=C\C,75,0.7019292
CCCC\C=C\C,100,0.684458024
CCCC\C=C\C,125,0.508675696
CCCC\C=C\C,150,0.0170609957
CCCC\C=C\C,175,0.012124111
CCCC\C=C\C,200,0.0100093562
CCCC\C=C\C,225,0.00838831147
CCCC\C=C\C,250,0.00666925205
CCCC\C=C\C,275,0.00453538595
CCCC\C=C\C,300,0.00384049982
CCCC\C=C\C,325,0.00366711741
CCCC\C=C\C,350,0.00350951605
CCCC\C=C\C,375,0.00336553197
CCCC\C=C\C,400,0.00323339569
CCCC\C=C\C,425,0.00311164321
CCCC\C=C\C,450,0.00299905084
CCCC\C=C\C,475,0.00289458633
CCCC\C=C\C,500,0.00279737178
CCCC\C=C\C,25,0.721307894
CCCC\C=C\C,50,0.705270061
CCCC\C=C\C,75,0.688797493
CCCC\C=C\C,100,0.671835817
CCCC\C=C\C,125,0.654318867
CCCC\C=C\C,150,0.0170750831
CCCC\C=C\C,175,0.0120946193
CCCC\C=C\C,200,0.00998497137
CCCC\C=C\C,225,0.00837218437
CCCC\C=C\C,250,0.00666016427
CCCC\C=C\C,275,0.00454327874
CCCC\C=C\C,300,0.00383944458
CCCC\C=C\C,325,0.0036662323
CCCC\C=C\C,350,0.00350876788
CCCC\C=C\C,375,0.00336489519
CCCC\C=C\C,400,0.00323285038
CCCC\C=C\C,425,0.00311117367
CCCC\C=C\C,450,0.00299864452
CCCC\C=C\C,475,0.00289423313
CCCC\C=C\C,500,0.00279706352
CCC\C=C\CC,25,0.717972733
CCC\C=C\CC,50,0.702008035
CCC\C=C\CC,75,0.685608251
CCC\C=C\CC,100,0.668718802
CCC\C=C\CC,125,0.0861001223
CCC\C=C\CC,150,0.0162259304
CCC\C=C\CC,175,0.0118997366
CCC\C=C\CC,200,0.00991111258
CCC\C=C\CC,225,0.0083392845
CCC\C=C\CC,250,0.00664620136
CCC\C=C\CC,275,0.00456704212
CCC\C=C\CC,300,0.00383870609
CCC\C=C\CC,325,0.00366560751
CCC\C=C\CC,350,0.003508235
CCC\C=C\CC,375,0.00336443741
CCC\C=C\CC,400,0.00323245456
CCC\C=C\CC,425,0.0031108294
CCC\C=C\CC,450,0.00299834348
CCC\C=C\CC,475,0.00289396861
CCC\C=C\CC,500,0.00279683004
CCCCC\C=C\C,25,0.746171083
CCCCC\C=C\C,50,0.729527091
CCCCC\C=C\C,75,0.712445108
CCCCC\C=C\C,100,0.694871131
CCCCC\C=C\C,125,0.676739642
CCCCC\C=C\C,150,0.657969899
CCCCC\C=C\C,175,0.018437029
CCCCC\C=C\C,200,0.0119907058
CCCCC\C=C\C,225,0.00933821209
CCCCC\C=C\C,250,0.00717890292
CCCCC\C=C\C,275,0.00478063461
CCCCC\C=C\C,300,0.00400433381
CCCCC\C=C\C,325,0.00382241612
CCCCC\C=C\C,350,0.0036572206
CCCCC\C=C\C,375,0.00350642544
CCCCC\C=C\C,400,0.00336813796
CCCCC\C=C\C,425,0.00324079648
CCCCC\C=C\C,450,0.00312309875
CCCCC\C=C\C,475,0.00301394851
CCCCC\C=C\C,500,0.00291241516
CCCCC\C=C\C,25,0.748898303
CCCCC\C=C\C,50,0.732175011
CCCCC\C=C\C,75,0.715012376
CCCCC\C=C\C,100,0.69735624
CCCCC\C=C\C,125,0.679140906
CCCCC\C=C\C,150,0.660285416
CCCCC\C=C\C,175,0.018838384
CCCCC\C=C\C,200,0.0120501505
CCCCC\C=C\C,225,0.00935035661
CCCCC\C=C\C,250,0.00718055111
CCCCC\C=C\C,275,0.00478069206
CCCCC\C=C\C,300,0.00400440563
CCCCC\C=C\C,325,0.00382247692
CCCCC\C=C\C,350,0.00365727249
CCCCC\C=C\C,375,0.00350647007
CCCCC\C=C\C,400,0.0033681766
CCCCC\C=C\C,425,0.00324083014
CCCCC\C=C\C,450,0.00312312823
CCCCC\C=C\C,475,0.00301397446
CCCCC\C=C\C,500,0.0029124381
CCC\C=C/CCC,25,0.746272099
CCC\C=C/CCC,50,0.729592409
CCC\C=C/CCC,75,0.712472094
CCC\C=C/CCC,100,0.694856652
CCC\C=C/CCC,125,0.676679917
CCC\C=C/CCC,150,0.657860286
CCC\C=C/CCC,175,0.0173200455
CCC\C=C/CCC,200,0.011759658
CCC\C=C/CCC,225,0.00925681183
CCC\C=C/CCC,250,0.00714836285
CCC\C=C/CCC,275,0.00477200458
CCC\C=C/CCC,300,0.00400350964
CCC\C=C/CCC,325,0.00382171968
CCC\C=C/CCC,350,0.00365662719
CCC\C=C/CCC,375,0.00350591608
CCC\C=C/CCC,400,0.00336769782
CCC\C=C/CCC,425,0.00324041388
CCC\C=C/CCC,450,0.00312276435
CCC\C=C/CCC,475,0.00301365479
CCC\C=C/CCC,500,0.00291215598
CCCC\C=C\CC,25,0.744704153
CCCC\C=C\CC,50,0.728087943
CCCC\C=C\CC,75,0.711034367
CCCC\C=C\CC,100,0.693489484
CCCC\C=C\CC,125,0.675387844
CCCC\C=C\CC,150,0.656648788
CCCC\C=C\CC,175,0.0181218973
CCCC\C=C\CC,200,0.0119923151
CCCC\C=C\CC,225,0.00936115984
CCCC\C=C\CC,250,0.00719506597
CCCC\C=C\CC,275,0.00478709781
CCCC\C=C\CC,300,0.00400503766
CCCC\C=C\CC,325,0.00382301002
CCCC\C=C\CC,350,0.00365772588
CCCC\C=C\CC,375,0.00350685851
CCCC\C=C\CC,400,0.00336851158
CCCC\C=C\CC,425,0.00324112074
CCCC\C=C\CC,450,0.00312338169
CCCC\C=C\CC,475,0.00301419663
CCCC\C=C\CC,500,0.00291263371
CCC/C=C/CCC,25,0.743897569
CCC/C=C/CCC,50,0.727296071
CCC/C=C/CCC,75,0.710256931
CCC/C=C/CCC,100,0.692726126
CCC/C=C/CCC,125,0.674638092
CCC/C=C/CCC,150,0.655912011
CCC/C=C/CCC,175,0.0177511263
CCC/C=C/CCC,200,0.0119303934
CCC/C=C/CCC,225,0.0093436207
CCC/C=C/CCC,250,0.00718909324
CCC/C=C/CCC,275,0.00478518767
CCC/C=C/CCC,300,0.00400481191
CCC/C=C/CCC,325,0.00382281925
CCC/C=C/CCC,350,0.00365756332
CCC/C=C/CCC,375,0.00350671896
CCC/C=C/CCC,400,0.00336839098
CCC/C=C/CCC,425,0.0032410159
CCC/C=C/CCC,450,0.00312329005
CCC/C=C/CCC,475,0.00301411612
CCC/C=C/CCC,500,0.00291256266
CCCC\C=C/CC,25,0.746483846
CCCC\C=C/CC,50,0.729807455
CCCC\C=C/CC,75,0.712691061
CCCC\C=C/CC,100,0.695080288
CCCC\C=C/CC,125,0.676909136
CCCC\C=C/CC,150,0.658096228
CCCC\C=C/CC,175,0.0175211936
CCCC\C=C/CC,200,0.0118057422
CCCC\C=C/CC,225,0.00927279705
CCCC\C=C/CC,250,0.00715428819
CCCC\C=C/CC,275,0.00477386402
CCCC\C=C/CC,300,0.00400373315
CCCC\C=C/CC,325,0.00382190858
CCCC\C=C/CC,350,0.00365678817
CCCC\C=C/CC,375,0.00350605428
CCCC\C=C/CC,400,0.00336781726
CCCC\C=C/CC,425,0.00324051773
CCCC\C=C/CC,450,0.00312285513
CCCC\C=C/CC,475,0.00301373454
CCCC\C=C/CC,500,0.00291222637
CCCCCCC\C=C/CC,25,0.776545055
CCCCCCC\C=C/CC,50,0.757068535
CCCCCCC\C=C/CC,75,0.736982068
CCCCCCC\C=C/CC,100,0.716197147
CCCCCCC\C=C/CC,125,0.694602659
CCCCCCC\C=C/CC,150,0.672056001
CCCCCCC\C=C/CC,175,0.648369193
CCCCCCC\C=C/CC,200,0.00414176726
CCCCCCC\C=C/CC,225,0.00391146974
CCCCCCC\C=C/CC,250,0.00370707532
CCCCCCC\C=C/CC,275,0.00352419894
CCCCCCC\C=C/CC,300,0.00335943705
CCCCCCC\C=C/CC,325,0.0032100983
CCCCCCC\C=C/CC,350,0.00307402048
CCCCCCC\C=C/CC,375,0.00294944248
CCCCCCC\C=C/CC,400,0.00283491262
CCCCCCC\C=C/CC,425,0.00272922163
CCCCCCC\C=C/CC,450,0.00263135267
CCCCCCC\C=C/CC,475,0.0025404436
CCCCCCC\C=C/CC,500,0.00245575779
CCCCCC\C=C/CCC,25,0.776545055
CCCCCC\C=C/CCC,50,0.757068535
CCCCCC\C=C/CCC,75,0.736982068
CCCCCC\C=C/CCC,100,0.716197147
CCCCCC\C=C/CCC,125,0.694602659
CCCCCC\C=C/CCC,150,0.682635731
CCCCCC\C=C/CCC,175,0.660670396
CCCCCC\C=C/CCC,200,0.637616907
CCCCCC\C=C/CCC,225,0.00554182825
CCCCCC\C=C/CCC,250,0.00424991997
CCCCCC\C=C/CCC,275,0.00403564347
CCCCCC\C=C/CCC,300,0.00384332479
CCCCCC\C=C/CCC,325,0.00366955951
CCCCCC\C=C/CCC,350,0.00351164486
CCCCCC\C=C/CCC,375,0.00336740155
CCCCCC\C=C/CCC,400,0.00323504862
CCCCCC\C=C/CCC,425,0.00311311345
CCCCCC\C=C/CCC,450,0.00300036579
CCCCCC\C=C/CCC,475,0.0028957683
CCCCCC\C=C/CCC,500,0.00279843913
CCCCCC=CCCCC,25,0.772182526
CCCCCC=CCCCC,50,0.753970349
CCCCCC=CCCCC,75,0.735247676
CCCCCC=CCCCC,100,0.715947253
CCCCCC=CCCCC,125,0.695986409
CCCCCC=CCCCC,150,0.675261683
CCCCCC=CCCCC,175,0.653640801
CCCCCC=CCCCC,200,0.630950198
CCCCCC=CCCCC,225,0.00563766967
CCCCCC=CCCCC,250,0.00425113626
CCCCCC=CCCCC,275,0.00403664812
CCCCCC=CCCCC,300,0.00384416329
CCCCCC=CCCCC,325,0.00367026573
CCCCCC=CCCCC,350,0.00351224446
CCCCCC=CCCCC,375,0.00336791427
CCCCCC=CCCCC,400,0.00323548985
CCCCCC=CCCCC,425,0.00311349537
CCCCCC=CCCCC,450,0.00300069809
CCCCCC=CCCCC,475,0.00289605881
CCCCCC=CCCCC,500,0.0016656232
CCCCC\C=C/CCCC,25,0.0783781754
CCCCC\C=C/CCCC,50,0.011595181
CCCCC\C=C/CCCC,75,0.00864181675
CCCCC\C=C/CCCC,100,0.00717706236
CCCCC\C=C/CCCC,125,0.00584579375
CCCCC\C=C/CCCC,150,0.00418750603
CCCCC\C=C/CCCC,175,0.00292735292
CCCCC\C=C/CCCC,200,0.00276347106
CCCCC\C=C/CCCC,225,0.00261764384
CCCCC\C=C/CCCC,250,0.0024869393
CCCCC\C=C/CCCC,275,0.00236904703
CCCCC\C=C/CCCC,300,0.00226211766
CCCCC\C=C/CCCC,325,0.00216465054
CCCCC\C=C/CCCC,350,0.00207541346
CCCCC\C=C/CCCC,375,0.00199338397
CCCCC\C=C/CCCC,400,0.00191770564
CCCCC\C=C/CCCC,425,0.00184765513
CCCCC\C=C/CCCC,450,0.00178261681
CCCCC\C=C/CCCC,475,0.00172206313
CCCCC\C=C/CCCC,500,0.00166553918
CCCCCCC/C=C/CC,25,0.0783781754
CCCCCCC/C=C/CC,50,0.011595181
CCCCCCC/C=C/CC,75,0.00864181675
CCCCCCC/C=C/CC,100,0.00717706236
CCCCCCC/C=C/CC,125,0.00584579375
CCCCCCC/C=C/CC,150,0.00418750603
CCCCCCC/C=C/CC,175,0.00292735292
CCCCCCC/C=C/CC,200,0.00276347106
CCCCCCC/C=C/CC,225,0.00261764384
CCCCCCC/C=C/CC,250,0.0024869393
CCCCCCC/C=C/CC,275,0.00236904703
CCCCCCC/C=C/CC,300,0.00226211766
CCCCCCC/C=C/CC,325,0.00216465054
CCCCCCC/C=C/CC,350,0.00207541346
CCCCCCC/C=C/CC,375,0.00199338397
CCCCCCC/C=C/CC,400,0.00191770564
CCCCCCC/C=C/CC,425,0.00184765513
CCCCCCC/C=C/CC,450,0.00178261681
CCCCCCC/C=C/CC,475,0.00172206313
CCCCCCC/C=C/CC,500,0.00166553918
CCCCC\C=C\CCCC,25,0.0783781754
CCCCC\C=C\CCCC,50,0.011595181
CCCCC\C=C\CCCC,75,0.00864181675
CCCCC\C=C\CCCC,100,0.00717706236
CCCCC\C=C\CCCC,125,0.00584579375
CCCCC\C=C\CCCC,150,0.00418750603
CCCCC\C=C\CCCC,175,0.00292735292
CCCCC\C=C\CCCC,200,0.00276347106
CCCCC\C=C\CCCC,225,0.00261764384
CCCCC\C=C\CCCC,250,0.0024869393
CCCCC\C=C\CCCC,275,0.00236904703
CCCCC\C=C\CCCC,300,0.00226211766
CCCCC\C=C\CCCC,325,0.00216465054
CCCCC\C=C\CCCC,350,0.00207541346
CCCCC\C=C\CCCC,375,0.00199338397
CCCCC\C=C\CCCC,400,0.00191770564
CCCCC\C=C\CCCC,425,0.00184765513
CCCCC\C=C\CCCC,450,0.00178261681
CCCCC\C=C\CCCC,475,0.00172206313
CCCCC\C=C\CCCC,500,0.00166553918
CCCCCCC=CCCC,25,0.0781637671
CCCCCCC=CCCC,50,0.0115884726
CCCCCCC=CCCC,75,0.00863533428
CCCCCCC=CCCC,100,0.00716578737
CCCCCCC=CCCC,125,0.00871210817
CCCCCCC=CCCC,150,0.00519281065
CCCCCCC=CCCC,175,0.00333956995
CCCCCCC=CCCC,200,0.00314964356
CCCCCCC=CCCC,225,0.00298115914
CCCCCCC=CCCC,250,0.00283052466
CCCCCCC=CCCC,275,0.00269493679
CCCCCCC=CCCC,300,0.00257216957
CCCCCCC=CCCC,325,0.00246042896
CCCCCCC=CCCC,350,0.00235825033
CCCCCCC=CCCC,375,0.00226442424
CCCCCCC=CCCC,400,0.00217794196
CCCCCCC=CCCC,425,0.00209795461
CCCCCCC=CCCC,450,0.00202374204
CCCCCCC=CCCC,475,0.00195468885
CCCCCCC=CCCC,500,0.0018902657
CCCCCCCC\C=C/C,25,0.682000068
CCCCCCCC\C=C/C,50,0.657482404
CCCCCCCC\C=C/C,75,0.00304549368
CCCCCCCC\C=C/C,100,0.00282469686
CCCCCCCC\C=C/C,125,0.00263523811
CCCCCCCC\C=C/C,150,0.00247061174
CCCCCCCC\C=C/C,175,0.00232605723
CCCCCCCC\C=C/C,200,0.00219799543
CCCCCCCC\C=C/C,225,0.00208367447
CCCCCCCC\C=C/C,250,0.00198093812
CCCCCCCC\C=C/C,275,0.00188806951
CCCCCCCC\C=C/C,300,0.0018036823
CCCCCCCC\C=C/C,325,0.00172664334
CCCCCCCC\C=C/C,350,0.00165601636
CCCCCCCC\C=C/C,375,0.00159102028
CCCCCCCC\C=C/C,400,0.00153099789
CCCCCCCC\C=C/C,425,0.00147539181
CCCCCCCC\C=C/C,450,0.00142372607
CCCCCCCC\C=C/C,475,0.00137559152
CCCCCCCC\C=C/C,500,0.00133063438
CCCCCC\C=C\CCC,25,0.682000068
CCCCCC\C=C\CCC,50,0.657482404
CCCCCC\C=C\CCC,75,0.00304549368
CCCCCC\C=C\CCC,100,0.00282469686
CCCCCC\C=C\CCC,125,0.00263523811
CCCCCC\C=C\CCC,150,0.00247061174
CCCCCC\C=C\CCC,175,0.00232605723
CCCCCC\C=C\CCC,200,0.00219799543
CCCCCC\C=C\CCC,225,0.00208367447
CCCCCC\C=C\CCC,250,0.00198093812
CCCCCC\C=C\CCC,275,0.00188806951
CCCCCC\C=C\CCC,300,0.0018036823
CCCCCC\C=C\CCC,325,0.00260949993
CCCCCC\C=C\CCC,350,0.0025003919
CCCCCC\C=C\CCC,375,0.00240057578
CCCCCC\C=C\CCC,400,0.00230861504
CCCCCC\C=C\CCC,425,0.00222359495
CCCCCC\C=C\CCC,450,0.00214474075
CCCCCC\C=C\CCC,475,0.0020713913
CCCCCC\C=C\CCC,500,0.0020029786
CCCCCCCC\C=C\C,25,0.718220969
CCCCCCCC\C=C\C,50,0.698850528
CCCCCCCC\C=C\C,75,0.678743742
CCCCCCCC\C=C\C,100,0.65777587
CCCCCCCC\C=C\C,125,0.635784137
CCCCCCCC\C=C\C,150,0.00377997148
CCCCCCCC\C=C\C,175,0.00354810819
CCCCCCCC\C=C\C,200,0.00334469741
CCCCCCCC\C=C\C,225,0.00316453541
CCCCCCCC\C=C\C,250,0.00300366689
CCCCCCCC\C=C\C,275,0.00285902006
CCCCCCCC\C=C\C,300,0.00272816564
CCCCCCCC\C=C\C,325,0.00260915241
CCCCCCCC\C=C\C,350,0.0025003919
CCCCCCCC\C=C\C,375,0.00240057578
CCCCCCCC\C=C\C,400,0.00230861504
CCCCCCCC\C=C\C,425,0.00222359495
CCCCCCCC\C=C\C,450,0.00214474075
CCCCCCCC\C=C\C,475,0.0020713913
CCCCCCCC\C=C\C,500,0.0020029786
CCCCCCCC\C=C\C,25,0.718220969
CCCCCCCC\C=C\C,50,0.698850528
CCCCCCCC\C=C\C,75,0.678743742
CCCCCCCC\C=C\C,100,0.65777587
CCCCCCCC\C=C\C,125,0.635784137
CCCCCCCC\C=C\C,150,0.00377997148
CCCCCCCC\C=C\C,175,0.00354810819
CCCCCCCC\C=C\C,200,0.00334469741
CCCCCCCC\C=C\C,225,0.00316453541
CCCCCCCC\C=C\C,250,0.00300366689
CCCCCCCC\C=C\C,275,0.00285902006
CCCCCCCC\C=C\C,300,0.00272816564
CCCCCCCC\C=C\C,325,0.00260915241
CCCCCCCC\C=C\C,350,0.0025003919
CCCCCCCC\C=C\C,375,0.00240057578
CCCCCCCC\C=C\C,400,0.00230861504
CCCCCCCC\C=C\C,425,0.00222359495
CCCCCCCC\C=C\C,450,0.00214474075
CCCCCCCC\C=C\C,475,0.0020713913
CCCCCCCC\C=C\C,500,0.0020029786
CCCCCCCCC\C=C/C,25,0.718220969
CCCCCCCCC\C=C/C,50,0.698850528
CCCCCCCCC\C=C/C,75,0.678743742
CCCCCCCCC\C=C/C,100,0.65777587
CCCCCCCCC\C=C/C,125,0.635784137
CCCCCCCCC\C=C/C,150,0.00377997148
CCCCCCCCC\C=C/C,175,0.00354810819
CCCCCCCCC\C=C/C,200,0.00334469741
CCCCCCCCC\C=C/C,225,0.00316453541
CCCCCCCCC\C=C/C,250,0.00300366689
CCCCCCCCC\C=C/C,275,0.00285902006
CCCCCCCCC\C=C/C,300,0.00272816564
CCCCCCCCC\C=C/C,325,0
CCCCCCCCC\C=C/C,350,0
CCCCCCCCC\C=C/C,375,0
CCCCCCCCC\C=C/C,400,0
CCCCCCCCC\C=C/C,425,0
CCCCCCCCC\C=C/C,450,0
CCCCCCCCC\C=C/C,475,0
CCCCCCCCC\C=C/C,500,0
CCCCCCCCC/C=C/C,25,0.76308155
CCCCCCCCC/C=C/C,50,0.745200617
CCCCCCCCC/C=C/C,75,0.726807171
CCCCCCCCC/C=C/C,100,0.707833118
CCCCCCCCC/C=C/C,125,0.688194582
CCCCCCCCC/C=C/C,150,0.667786345
CCCCCCCCC/C=C/C,175,0.646473494
CCCCCCCCC/C=C/C,200,0.624078381
CCCCCCCCC/C=C/C,225,0.00429875867
CCCCCCCCC/C=C/C,250,0.00407005139
CCCCCCCCC/C=C/C,275,0.00386609738
CCCCCCCCC/C=C/C,300,0.00368284475
CCCCCCCCC/C=C/C,325,0.0035171219
CCCCCCCCC/C=C/C,350,0.00336640239
CCCCCCCCC/C=C/C,375,0.0032286433
CCCCCCCCC/C=C/C,400,0.00310217104
CCCCCCCCC/C=C/C,425,0.0029855989
CCCCCCCCC/C=C/C,450,0.00287776627
CCCCCCCCC/C=C/C,475,0.00277769299
CCCCCCCCC/C=C/C,500,0.00268454465
CCCCCC/C=C/CCCC,25,0.00268454465
CCCCCC/C=C/CCCC,50,0.00268454465
CCCCCC/C=C/CCCC,75,0.00268454465
CCCCCC/C=C/CCCC,100,0.00268454465
CCCCCC/C=C/CCCC,125,0.00268454465
CCCCCC/C=C/CCCC,150,0.00268454465
CCCCCC/C=C/CCCC,175,0.00268454465
CCCCCC/C=C/CCCC,200,0.00268454465
CCCCCC/C=C/CCCC,225,0.00268454465
CCCCCC/C=C/CCCC,250,0.00268454465
CCCCCC/C=C/CCCC,275,0.00268454465
CCCCCC/C=C/CCCC,300,0.00268454465
CCCCCC/C=C/CCCC,325,0.00268454465
CCCCCC/C=C/CCCC,350,0.00268454465
CCCCCC/C=C/CCCC,375,0.00268454465
CCCCCC/C=C/CCCC,400,0.00268454465
CCCCCC/C=C/CCCC,425,0.00268454465
CCCCCC/C=C/CCCC,450,0.00268454465
CCCCCC/C=C/CCCC,475,0.00268454465
CCCCCC/C=C/CCCC,500,0.00268454465
CCCCC\C=C/CCCCC,25,0.00268454465
CCCCC\C=C/CCCCC,50,0.00268454465
CCCCC\C=C/CCCCC,75,0.00268454465
CCCCC\C=C/CCCCC,100,0
CCCCC\C=C/CCCCC,125,0
CCCCC\C=C/CCCCC,150,0
CCCCC\C=C/CCCCC,175,0
CCCCC\C=C/CCCCC,200,0
CCCCC\C=C/CCCCC,225,0
CCCCC\C=C/CCCCC,250,0
CCCCC\C=C/CCCCC,275,0
CCCCC\C=C/CCCCC,300,0
CCCCC\C=C/CCCCC,325,0
CCCCC\C=C/CCCCC,350,0
CCCCC\C=C/CCCCC,375,0
CCCCC\C=C/CCCCC,400,0
CCCCC\C=C/CCCCC,425,0
CCCCC\C=C/CCCCC,450,0
CCCCC\C=C/CCCCC,475,0
CCCCC\C=C/CCCCC,500,0
CCCCCCC/C=C/CCC,25,0.795155227
CCCCCCC/C=C/CCC,50,0.77604192
CCCCCCC/C=C/CCC,75,0.756387221
CCCCCCC/C=C/CCC,100,0.736118603
CCCCCCC/C=C/CCC,125,0.715146619
CCCCCCC/C=C/CCC,150,0.693358887
CCCCCCC/C=C/CCC,175,0.670611044
CCCCCCC/C=C/CCC,200,0.646712561
CCCCCCC/C=C/CCC,225,0.00430015545
CCCCCCC/C=C/CCC,250,0.00407117858
CCCCCCC/C=C/CCC,275,0.00386701706
CCCCCCC/C=C/CCC,300,0.00368360221
CCCCCCC/C=C/CCC,325,0.00351775082
CCCCCCC/C=C/CCC,350,0.00336692826
CCCCCCC/C=C/CCC,375,0.00322908568
CCCCCCC/C=C/CCC,400,0.00310254519
CCCCCCC/C=C/CCC,425,0.00298591682
CCCCCCC/C=C/CCC,450,0.0028780375
CCCCCCC/C=C/CCC,475,0.0027779252
CCCCCCC/C=C/CCC,500,0.00268474406
CCCCCCCC=CCCC,25,0.728106341
CCCCCCCC=CCCC,50,0.711182841
CCCCCCCC=CCCC,75,0.693765435
CCCCCCCC=CCCC,100,0.675788135
CCCCCCCC=CCCC,125,0.657169552
CCCCCCCC=CCCC,150,0.637807412
CCCCCCCC=CCCC,175,0.617570321
CCCCCCCC=CCCC,200,0.596284842
CCCCCCCC=CCCC,225,0.573714202
CCCCCCCC=CCCC,250,0.00407117858
CCCCCCCC=CCCC,275,0.00386701706
CCCCCCCC=CCCC,300,0.00368360221
CCCCCCCC=CCCC,325,0.00351775082
CCCCCCCC=CCCC,350,0.00336692826
CCCCCCCC=CCCC,375,0.00322908568
CCCCCCCC=CCCC,400,0.00310254519
CCCCCCCC=CCCC,425,0.00298591682
CCCCCCCC=CCCC,450,0.0028780375
CCCCCCCC=CCCC,475,0.0027779252
CCCCCCCC=CCCC,500,0.00268474406
CCCCCCCCCC=CC,25,0.762546136
CCCCCCCCCC=CC,50,0.744504421
CCCCCCCCCC=CC,75,0.7259443
CCCCCCCCCC=CC,100,0.706796419
CCCCCCCCCC=CC,125,0.68697524
CCCCCCCCCC=CC,150,0.666373287
CCCCCCCCCC=CC,175,0.64485249
CCCCCCCCCC=CC,200,0.622230613
CCCCCCCCCC=CC,225,0.00430015545
CCCCCCCCCC=CC,250,0.00407117858
CCCCCCCCCC=CC,275,0.00386701706
CCCCCCCCCC=CC,300,0.00368360221
