smiles,temp,density
CCCCC(C)CC,400,2.69387474
CCCCC(C)CC,425,2.59399722
CCCCC(C)CC,450,2.50144571
CCCCC(C)CC,475,2.41542232
CCCCC(C)CC,500,2.33524376
CCCC[C@@H](C)CC,25,698.944077
CCCC[C@@H](C)CC,50,682.223572
CCCC[C@@H](C)CC,75,664.992331
CCCC[C@@H](C)CC,100,26.9514803
CCCC[C@@H](C)CC,125,14.0582707
CCCC[C@@H](C)CC,150,11.2032285
CCCC[C@@H](C)CC,175,9.61148291
CCCC[C@@H](C)CC,200,8.24300042
CCCC[C@@H](C)CC,225,6.69402055
CCCC[C@@H](C)CC,250,4.6654436
CCCC[C@@H](C)CC,275,3.73331867
CCCC[C@@H](C)CC,300,3.55831652
CCCC[C@@H](C)CC,325,3.39976925
CCCC[C@@H](C)CC,350,3.25535652
CCCC[C@@H](C)CC,375,3.12319128
CCCC[C@@H](C)CC,400,3.00172011
CCCC[C@@H](C)CC,425,2.8896504
CCCC[C@@H](C)CC,450,2.7858963
CCCC[C@@H](C)CC,475,2.68953796
CCCC[C@@H](C)CC,500,2.59979003
CCCCC(C)CCC,25,698.944077
CCCCC(C)CCC,50,682.223572
CCCCC(C)CCC,75,664.992331
CCCCC(C)CCC,100,26.9514803
CCCCC(C)CCC,125,14.0582707
CCCCC(C)CCC,150,11.2032285
CCCCC(C)CCC,175,9.61148291
CCCCC(C)CCC,200,8.24300042
CCCCC(C)CCC,225,6.69402055
CCCCC(C)CCC,250,4.6654436
CCCCC(C)CCC,275,3.73331867
CCCCC(C)CCC,300,3.55831652
CCCCC(C)CCC,325,3.39976925
CCCCC(C)CCC,350,3.25535652
CCCCC(C)CCC,375,3.12319128
CCCCC(C)CCC,400,3.00172011
CCCCC(C)CCC,425,2.8896504
CCCCC(C)CCC,450,2.7858963
CCCCC(C)CCC,475,2.68953796
CCCCC(C)CCC,500,2.59979003
CCCCCC(C)CC,25,701.325662
CCCCCC(C)CC,50,683.84728
CCCCCC(C)CC,75,665.796047
CCCCCC(C)CC,100,647.086929
CCCCCC(C)CC,125,17.608132
CCCCCC(C)CC,150,9.90038598
CCCCCC(C)CC,175,7.36628571
CCCCCC(C)CC,200,5.98230377
CCCCCC(C)CC,225,4.74153334
CCCCCC(C)CC,250,3.6327747
CCCCCC(C)CC,275,3.45472463
CCCCCC(C)CC,300,3.29413542
CCCCCC(C)CC,325,3.14844546
CCCCCC(C)CC,350,3.01558967
CCCCCC(C)CC,375,2.8938811
CCCCCC(C)CC,400,2.78192572
CCCCCC(C)CC,425,2.67855972
CCCCCC(C)CC,450,2.58280272
CCCCCC(C)CC,475,2.49382197
CCCCCC(C)CC,500,2.41090505
CCCCCCC(C)C,25,699.223529
CCCCCCC(C)C,50,681.710787
CCCCCCC(C)C,75,663.619121
CCCCCCC(C)C,100,644.861925
CCCCCCC(C)C,125,17.5152214
CCCCCCC(C)C,150,9.80210341
CCCCCCC(C)C,175,7.30786419
CCCCCCC(C)C,200,5.95107937
CCCCCCC(C)C,225,4.72637736
CCCCCCC(C)C,250,3.63209891
CCCCCCC(C)C,275,3.4541586
CCCCCCC(C)C,300,3.29365675
CCCCCCC(C)C,325,3.14803721
CCCCCCC(C)C,350,3.01523881
CCCCCCC(C)C,375,2.89357749
CCCCCCC(C)C,400,2.78166136
CCCCCCC(C)C,425,2.67832823
CCCCCCC(C)C,450,2.58259894
CCCCCCC(C)C,475,2.49364174
CCCCCCC(C)C,500,2.41074493
CCCC[C@H](C)CCC,25,698.944077
CCCC[C@H](C)CCC,50,682.223572
CCCC[C@H](C)CCC,75,664.992331
CCCC[C@H](C)CCC,100,26.9514803
CCCC[C@H](C)CCC,125,14.0582707
CCCC[C@H](C)CCC,150,11.2032285
CCCC[C@H](C)CCC,175,9.61148291
CCCC[C@H](C)CCC,200,8.24300042
CCCC[C@H](C)CCC,225,6.69402055
CCCC[C@H](C)CCC,250,4.6654436
CCCC[C@H](C)CCC,275,3.73331867
CCCC[C@H](C)CCC,300,3.55831652
CCCC[C@H](C)CCC,325,3.39976925
CCCC[C@H](C)CCC,350,3.25535652
CCCC[C@H](C)CCC,375,3.12319128
CCCC[C@H](C)CCC,400,3.00172011
CCCC[C@H](C)CCC,425,2.8896504
CCCC[C@H](C)CCC,450,2.7858963
CCCC[C@H](C)CCC,475,2.68953796
CCCC[C@H](C)CCC,500,2.59979003
CCCCCCCC(C)C,25,698.944077
CCCCCCCC(C)C,50,682.223572
CCCCCCCC(C)C,75,664.992331
CCCCCCCC(C)C,100,26.9514803
CCCCCCCC(C)C,125,14.0582707
CCCCCCCC(C)C,150,11.2032285
CCCCCCCC(C)C,175,9.61148291
CCCCCCCC(C)C,200,8.24300042
CCCCCCCC(C)C,225,6.69402055
CCCCCCCC(C)C,250,4.6654436
CCCCCCCC(C)C,275,3.73331867
CCCCCCCC(C)C,300,3.55831652
CCCCCCCC(C)C,325,3.39976925
CCCCCCCC(C)C,350,3.25535652
CCCCCCCC(C)C,375,3.12319128
CCCCCCCC(C)C,400,3.00172011
CCCCCCCC(C)C,425,0
CCCCCCCC(C)C,450,0
CCCCCCCC(C)C,475,0
CCCCCCCC(C)C,500,0
CCCCCC(C)CCC,25,728.20137
CCCCCC(C)CCC,50,709.138653
CCCCCC(C)CCC,75,689.397246
CCCCCC(C)CCC,100,668.868449
CCCCCC(C)CCC,125,647.412474
CCCCCC(C)CCC,150,624.844587
CCCCCC(C)CCC,175,4.02649678
CCCCCC(C)CCC,200,3.79178946
CCCCCC(C)CCC,225,3.58460198
CCCCCC(C)CCC,250,3.40010159
CCCCCC(C)CCC,275,3.23457328
CCCCCC(C)CCC,300,3.08510384
CCCCCC(C)CCC,325,2.94936987
CCCCCC(C)CCC,350,2.82549121
CCCCCC(C)CCC,375,2.71192711
CCCCCC(C)CCC,400,2.60740078
CCCCCC(C)CCC,425,2.51084387
CCCCCC(C)CCC,450,2.42135438
CCCCCC(C)CCC,475,2.3381649
CCCCCC(C)CCC,500,2.26061778
CCCCC(C)CCCC,25,728.564784
CCCCC(C)CCCC,50,709.488777
CCCCC(C)CCCC,75,689.733716
CCCCC(C)CCCC,100,669.19084
CCCCC(C)CCCC,125,647.720284
CCCCC(C)CCCC,150,625.137217
CCCCC(C)CCCC,175,4.02649678
CCCCC(C)CCCC,200,3.79178946
CCCCC(C)CCCC,225,3.58460198
CCCCC(C)CCCC,250,3.40010159
CCCCC(C)CCCC,275,3.23457328
CCCCC(C)CCCC,300,3.08510384
CCCCC(C)CCCC,325,2.94936987
CCCCC(C)CCCC,350,2.82549121
CCCCC(C)CCCC,375,2.71192711
CCCCC(C)CCCC,400,2.60740078
CCCCC(C)CCCC,425,2.51084387
CCCCC(C)CCCC,450,2.42135438
CCCCC(C)CCCC,475,2.3381649
CCCCC(C)CCCC,500,2.26061778
CCCCCCC(C)CC,25,729.310252
CCCCCCC(C)CC,50,710.34157
CCCCCCC(C)CC,75,690.706577
CCCCCCC(C)CC,100,670.299786
CCCCCCC(C)CC,125,648.985939
CCCCCCC(C)CC,150,626.586927
CCCCCCC(C)CC,175,4.02878536
CCCCCCC(C)CC,200,3.79363019
CCCCCCC(C)CC,225,3.58610342
CCCCCCC(C)CC,250,3.40134112
CCCCCCC(C)CC,275,3.23560738
CCCCCCC(C)CC,300,3.08597456
CCCCCCC(C)CC,325,2.95010904
CCCCCCC(C)CC,350,2.82612333
CCCCCCC(C)CC,375,2.71247126
CCCCCCC(C)CC,400,2.60787201
CCCCCCC(C)CC,425,2.51125418
CCCCCCC(C)CC,450,2.42171344
CCCCCCC(C)CC,475,2.33848055
CCCCCCC(C)CC,500,2.26089644
CCCCCC[C@@H](C)CC,25,2.26089644
CCCCCC[C@@H](C)CC,50,2.26089644
CCCCCC[C@@H](C)CC,75,2.26089644
CCCCCC[C@@H](C)CC,100,2.26089644
CCCCCC[C@@H](C)CC,125,2.26089644
CCCCCC[C@@H](C)CC,150,2.26089644
CCCCCC[C@@H](C)CC,175,2.26089644
CCCCCC[C@@H](C)CC,200,2.26089644
CCCCCC[C@@H](C)CC,225,2.26089644
CCCCCC[C@@H](C)CC,250,2.26089644
CCCCCC[C@@H](C)CC,275,2.26089644
CCCCCC[C@@H](C)CC,300,2.26089644
CCCCCC[C@@H](C)CC,325,2.26089644
CCCCCC[C@@H](C)CC,350,2.26089644
CCCCCC[C@@H](C)CC,375,2.26089644
CCCCCC[C@@H](C)CC,400,2.26089644
CCCCCC[C@@H](C)CC,425,2.26089644
CCCCCC[C@@H](C)CC,450,2.26089644
CCCCCC[C@@H](C)CC,475,2.26089644
CCCCCC[C@@H](C)CC,500,2.26089644
CCCCCCC(C)CC,25,2.26089644
CCCCCCC(C)CC,50,2.26089644
CCCCCCC(C)CC,75,2.26089644
CCCCCCC(C)CC,100,2.26089644
CCCCCCC(C)CC,125,2.26089644
CCCCCCC(C)CC,150,2.26089644
CCCCCCC(C)CC,175,2.26089644
CCCCCCC(C)CC,200,2.26089644
CCCCCCC(C)CC,225,2.26089644
CCCCCCC(C)CC,250,569.944606
CCCCCCC(C)CC,275,4.94233493
CCCCCCC(C)CC,300,4.70043832
CCCCCCC(C)CC,325,4.48286361
CCCCCCC(C)CC,350,4.28588074
CCCCCCC(C)CC,375,4.10652389
CCCCCCC(C)CC,400,3.94239805
CCCCCCC(C)CC,425,3.79154306
CCCCCCC(C)CC,450,3.6523357
CCCCCCC(C)CC,475,3.5234179
CCCCCCC(C)CC,500,3.40364288
CCCCCCCCCCCC(C)CCCCCC,25,800.260824
CCCCCCCCCCCC(C)CCCCCC,50,784.006148
CCCCCCCCCCCC(C)CCCCCC,75,767.412826
CCCCCCCCCCCC(C)CCCCCC,100,750.445771
CCCCCCCCCCCC(C)CCCCCC,125,733.063746
CCCCCCCCCCCC(C)CCCCCC,150,715.217759
CCCCCCCCCCCC(C)CCCCCC,175,696.848893
CCCCCCCCCCCC(C)CCCCCC,200,677.885273
CCCCCCCCCCCC(C)CCCCCC,225,658.237757
CCCCCCCCCCCC(C)CCCCCC,250,637.7936
CCCCCCCCCCCC(C)CCCCCC,275,616.406795
CCCCCCCCCCCC(C)CCCCCC,300,593.882722
CCCCCCCCCCCC(C)CCCCCC,325,569.952373
CCCCCCCCCCCC(C)CCCCCC,350,5.5392776
CCCCCCCCCCCC(C)CCCCCC,375,5.29412001
CCCCCCCCCCCC(C)CCCCCC,400,5.07168427
CCCCCCCCCCCC(C)CCCCCC,425,4.86870978
CCCCCCCCCCCC(C)CCCCCC,450,4.68256734
CCCCCCCCCCCC(C)CCCCCC,475,4.51110715
CCCCCCCCCCCC(C)CCCCCC,500,4.35254991
CCCCCCCCCCC(C)CCCCCCC,25,797.789215
CCCCCCCCCCC(C)CCCCCCC,50,781.602717
CCCCCCCCCCC(C)CCCCCCC,75,765.078606
CCCCCCCCCCC(C)CCCCCCC,100,748.181906
CCCCCCCCCCC(C)CCCCCCC,125,730.871513
CCCCCCCCCCC(C)CCCCCCC,150,713.098592
CCCCCCCCCCC(C)CCCCCCC,175,694.804413
CCCCCCCCCCC(C)CCCCCCC,200,675.91733
CCCCCCCCCCC(C)CCCCCCC,225,656.348488
CCCCCCCCCCC(C)CCCCCCC,250,635.985499
CCCCCCCCCCC(C)CCCCCCC,275,614.682821
CCCCCCCCCCC(C)CCCCCCC,300,592.246452
CCCCCCCCCCC(C)CCCCCCC,325,568.408236
CCCCCCCCCCC(C)CCCCCCC,350,5.5392776
CCCCCCCCCCC(C)CCCCCCC,375,5.29412001
CCCCCCCCCCC(C)CCCCCCC,400,5.07168427
CCCCCCCCCCC(C)CCCCCCC,425,4.86870978
CCCCCCCCCCC(C)CCCCCCC,450,4.68256734
CCCCCCCCCCC(C)CCCCCCC,475,4.51110715
CCCCCCCCCCC(C)CCCCCCC,500,4.35254991
CCCCCCCCCCCCCCCCCC(C)C,25,656.609468
CCCCCCCCCCCCCCCCCC(C)C,50,645.246384
CCCCCCCCCCCCCCCCCC(C)C,75,633.612334
CCCCCCCCCCCCCCCCCC(C)C,100,621.679742
CCCCCCCCCCCCCCCCCC(C)C,125,609.416214
CCCCCCCCCCCCCCCCCC(C)C,150,596.783288
CCCCCCCCCCCCCCCCCC(C)C,175,583.734729
CCCCCCCCCCCCCCCCCC(C)C,200,570.214176
CCCCCCCCCCCCCCCCCC(C)C,225,556.151783
CCCCCCCCCCCCCCCCCC(C)C,250,541.459293
CCCCCCCCCCCCCCCCCC(C)C,275,526.022554
CCCCCCCCCCCCCCCCCC(C)C,300,509.689638
CCCCCCCCCCCCCCCCCC(C)C,325,492.250981
CCCCCCCCCCCCCCCCCC(C)C,350,5.78303934
CCCCCCCCCCCCCCCCCC(C)C,375,5.5322301
CCCCCCCCCCCCCCCCCC(C)C,400,5.3039458
CCCCCCCCCCCCCCCCCC(C)C,425,5.09507647
CCCCCCCCCCCCCCCCCC(C)C,450,4.9030899
CCCCCCCCCCCCCCCCCC(C)C,475,4.72589826
CCCCCCCCCCCCCCCCCC(C)C,500,244.259581
CCCCCCCCCCCCCCC(C)CCCC,25,693.229924
CCCCCCCCCCCCCCC(C)CCCC,50,680.657633
CCCCCCCCCCCCCCC(C)CCCC,75,667.799802
CCCCCCCCCCCCCCC(C)CCCC,100,654.627478
CCCCCCCCCCCCCCC(C)CCCC,125,641.106689
CCCCCCCCCCCCCCC(C)CCCC,150,627.197147
CCCCCCCCCCCCCCC(C)CCCC,175,612.850501
CCCCCCCCCCCCCCC(C)CCCC,200,598.007912
CCCCCCCCCCCCCCC(C)CCCC,225,582.59661
CCCCCCCCCCCCCCC(C)CCCC,250,566.524866
CCCCCCCCCCCCCCC(C)CCCC,275,549.67438
CCCCCCCCCCCCCCC(C)CCCC,300,531.888268
CCCCCCCCCCCCCCC(C)CCCC,325,512.951093
CCCCCCCCCCCCCCC(C)CCCC,350,5.80630657
CCCCCCCCCCCCCCC(C)CCCC,375,5.55188817
CCCCCCCCCCCCCCC(C)CCCC,400,5.3206868
CCCCCCCCCCCCCCC(C)CCCC,425,5.10943327
CCCCCCCCCCCCCCC(C)CCCC,450,4.91547882
CCCCCCCCCCCCCCC(C)CCCC,475,4.73664865
CCCCCCCCCCCCCCC(C)CCCC,500,4.57113636
CCCCCCCCCCCCCCCCC(C)CC,25,717.651952
CCCCCCCCCCCCCCCCC(C)CC,50,704.585858
CCCCCCCCCCCCCCCCC(C)CC,75,691.234457
CCCCCCCCCCCCCCCCC(C)CC,100,677.569372
CCCCCCCCCCCCCCCCC(C)CC,125,663.557418
CCCCCCCCCCCCCCCCC(C)CC,150,649.159389
CCCCCCCCCCCCCCCCC(C)CC,175,634.328435
CCCCCCCCCCCCCCCCC(C)CC,200,619.007827
CCCCCCCCCCCCCCCCC(C)CC,225,603.127815
CCCCCCCCCCCCCCCCC(C)CC,250,586.601083
CCCCCCCCCCCCCCCCC(C)CC,275,569.315959
CCCCCCCCCCCCCCCCC(C)CC,300,551.125855
CCCCCCCCCCCCCCCCC(C)CC,325,531.832056
CCCCCCCCCCCCCCCCC(C)CC,350,5.81870555
CCCCCCCCCCCCCCCCC(C)CC,375,5.56239763
CCCCCCCCCCCCCCCCC(C)CC,400,5.32966936
CCCCCCCCCCCCCCCCC(C)CC,425,5.11716752
CCCCCCCCCCCCCCCCC(C)CC,450,4.92218202
CCCCCCCCCCCCCCCCC(C)CC,475,4.74249252
CCCCCCCCCCCCCCCCC(C)CC,500,4.57625818
CCCCCCCCCCCCCCCCCC(C)CC,25,534.714801
CCCCCCCCCCCCCCCCCC(C)CC,50,526.710305
CCCCCCCCCCCCCCCCCC(C)CC,75,518.489308
CCCCCCCCCCCCCCCCCC(C)CC,100,510.029435
CCCCCCCCCCCCCCCCCC(C)CC,125,501.304311
CCCCCCCCCCCCCCCCCC(C)CC,150,492.282496
CCCCCCCCCCCCCCCCCC(C)CC,175,482.926031
CCCCCCCCCCCCCCCCCC(C)CC,200,473.188405
CCCCCCCCCCCCCCCCCC(C)CC,225,463.01163
CCCCCCCCCCCCCCCCCC(C)CC,250,452.321916
CCCCCCCCCCCCCCCCCC(C)CC,275,441.022999
CCCCCCCCCCCCCCCCCC(C)CC,300,428.985415
CCCCCCCCCCCCCCCCCC(C)CC,325,416.028203
CCCCCCCCCCCCCCCCCC(C)CC,350,6.03864495
CCCCCCCCCCCCCCCCCC(C)CC,375,5.78019314
CCCCCCCCCCCCCCCCCC(C)CC,400,5.54447724
CCCCCCCCCCCCCCCCCC(C)CC,425,5.32843789
CCCCCCCCCCCCCCCCCC(C)CC,450,5.12956839
CCCCCCCCCCCCCCCCCC(C)CC,475,4.94579061
CCCCCCCCCCCCCCCCCC(C)CC,500,4.77536386
CCCCCCCCCCCCCCCC(C)CCCC,25,789.42446
CCCCCCCCCCCCCCCC(C)CCCC,50,774.312392
CCCCCCCCCCCCCCCC(C)CCCC,75,758.884534
CCCCCCCCCCCCCCCC(C)CCCC,100,743.109285
CCCCCCCCCCCCCCCC(C)CCCC,125,726.94968
CCCCCCCCCCCCCCCC(C)CCCC,150,710.362045
CCCCCCCCCCCCCCCC(C)CCCC,175,693.29418
CCCCCCCCCCCCCCCC(C)CCCC,200,675.682867
CCCCCCCCCCCCCCCC(C)CCCC,225,657.450357
CCCCCCCCCCCCCCCC(C)CCCC,250,638.499293
CCCCCCCCCCCCCCCC(C)CCCC,275,618.705117
CCCCCCCCCCCCCCCC(C)CCCC,300,597.904258
CCCCCCCCCCCCCCCC(C)CCCC,325,575.874847
CCCCCCCCCCCCCCCC(C)CCCC,350,6.13602261
CCCCCCCCCCCCCCCC(C)CCCC,375,5.86248432
CCCCCCCCCCCCCCCC(C)CCCC,400,5.61457967
CCCCCCCCCCCCCCCC(C)CCCC,425,5.38858081
CCCCCCCCCCCCCCCC(C)CCCC,450,5.18149209
CCCCCCCCCCCCCCCC(C)CCCC,475,4.99087124
CCCCCCCCCCCCCCCC(C)CCCC,500,4.81470207
CCCCCCCCCCC(C)CCCCCCCCC,25,824.528325
CCCCCCCCCCC(C)CCCCCCCCC,50,808.196852
CCCCCCCCCCC(C)CCCCCCCCC,75,791.555517
CCCCCCCCCCC(C)CCCCCCCCC,100,774.574043
CCCCCCCCCCC(C)CCCCCCCCC,125,757.217196
CCCCCCCCCCC(C)CCCCCCCCC,150,682.146134
CCCCCCCCCCC(C)CCCCCCCCC,175,663.570496
CCCCCCCCCCC(C)CCCCCCCCC,200,644.316163
CCCCCCCCCCC(C)CCCCCCCCC,225,624.27033
CCCCCCCCCCC(C)CCCCCCCCC,250,35.2665919
CCCCCCCCCCC(C)CCCCCCCCC,275,13.2676845
CCCCCCCCCCC(C)CCCCCCCCC,300,8.35471534
CCCCCCCCCCC(C)CCCCCCCCC,325,4.97983023
CCCCCCCCCCC(C)CCCCCCCCC,350,4.75496135
CCCCCCCCCCC(C)CCCCCCCCC,375,4.55109147
CCCCCCCCCCC(C)CCCCCCCCC,400,4.36521115
CCCCCCCCCCC(C)CCCCCCCCC,425,4.19489014
CCCCCCCCCCC(C)CCCCCCCCC,450,4.03813913
CCCCCCCCCCC(C)CCCCCCCCC,475,3.89331026
CCCCCCCCCCC(C)CCCCCCCCC,500,3.75902427
CCCCCCCCCCCCCCCCCCC(C)CC,25,707.711585
CCCCCCCCCCCCCCCCCCC(C)CC,50,693.849849
CCCCCCCCCCCCCCCCCCC(C)CC,75,679.644362
CCCCCCCCCCCCCCCCCCC(C)CC,100,665.056971
CCCCCCCCCCCCCCCCCCC(C)CC,125,650.042229
CCCCCCCCCCCCCCCCCCC(C)CC,150,634.545312
CCCCCCCCCCCCCCCCCCC(C)CC,175,618.499108
CCCCCCCCCCCCCCCCCCC(C)CC,200,601.820037
CCCCCCCCCCCCCCCCCCC(C)CC,225,584.40186
CCCCCCCCCCCCCCCCCCC(C)CC,250,39.953052
CCCCCCCCCCCCCCCCCCC(C)CC,275,14.7698906
CCCCCCCCCCCCCCCCCCC(C)CC,300,9.67396371
CCCCCCCCCCCCCCCCCCC(C)CC,325,5.91441394
CCCCCCCCCCCCCCCCCCC(C)CC,350,4.87616085
CCCCCCCCCCCCCCCCCCC(C)CC,375,6.13218827
CCCCCCCCCCCCCCCCCCC(C)CC,400,5.87375409
CCCCCCCCCCCCCCCCCCC(C)CC,425,5.63803498
CCCCCCCCCCCCCCCCCCC(C)CC,450,5.42194484
CCCCCCCCCCCCCCCCCCC(C)CC,475,5.22296372
CCCCCCCCCCCCCCCCCCC(C)CC,500,5.0390084
CCCCCCCCCCCCCCCCCCCCCC(C)C,25,797.423717
CCCCCCCCCCCCCCCCCCCCCC(C)C,50,781.731449
CCCCCCCCCCCCCCCCCCCCCC(C)C,75,765.750023
CCCCCCCCCCCCCCCCCCCCCC(C)C,100,749.451661
CCCCCCCCCCCCCCCCCCCCCC(C)C,125,732.804125
CCCCCCCCCCCCCCCCCCCCCC(C)C,150,715.769662
CCCCCCCCCCCCCCCCCCCCCC(C)C,175,698.303602
CCCCCCCCCCCCCCCCCCCCCC(C)C,200,680.352474
CCCCCCCCCCCCCCCCCCCCCC(C)C,225,661.851398
CCCCCCCCCCCCCCCCCCCCCC(C)C,250,642.720416
CCCCCCCCCCCCCCCCCCCCCC(C)C,275,622.859154
CCCCCCCCCCCCCCCCCCCCCC(C)C,300,602.138806
CCCCCCCCCCCCCCCCCCCCCC(C)C,325,580.389594
CCCCCCCCCCCCCCCCCCCCCC(C)C,350,557.380155
CCCCCCCCCCCCCCCCCCCCCC(C)C,375,532.781484
CCCCCCCCCCCCCCCCCCCCCC(C)C,400,6.55246788
CCCCCCCCCCCCCCCCCCCCCC(C)C,425,6.27347411
CCCCCCCCCCCCCCCCCCCCCC(C)C,450,6.01994058
CCCCCCCCCCCCCCCCCCCCCC(C)C,475,5.78821457
CCCCCCCCCCCCCCCCCCCCCC(C)C,500,5.57535591
CCCCCCCCCCCCCCCCCCC(C)CCCC,25,636.810953
CCCCCCCCCCCCCCCCCCC(C)CCCC,50,626.472871
CCCCCCCCCCCCCCCCCCC(C)CCCC,75,615.906661
CCCCCCCCCCCCCCCCCCC(C)CCCC,100,605.090839
CCCCCCCCCCCCCCCCCCC(C)CCCC,125,594.000463
CCCCCCCCCCCCCCCCCCC(C)CCCC,150,582.606316
CCCCCCCCCCCCCCCCCCC(C)CCCC,175,570.873816
CCCCCCCCCCCCCCCCCCC(C)CCCC,200,558.761547
CCCCCCCCCCCCCCCCCCC(C)CCCC,225,546.219231
CCCCCCCCCCCCCCCCCCC(C)CCCC,250,533.184873
CCCCCCCCCCCCCCCCCCC(C)CCCC,275,519.580592
CCCCCCCCCCCCCCCCCCC(C)CCCC,300,505.306372
CCCCCCCCCCCCCCCCCCC(C)CCCC,325,490.230263
CCCCCCCCCCCCCCCCCCC(C)CCCC,350,474.172267
CCCCCCCCCCCCCCCCCCC(C)CCCC,375,456.876107
CCCCCCCCCCCCCCCCCCC(C)CCCC,400,6.44013039
CCCCCCCCCCCCCCCCCCC(C)CCCC,425,6.17799249
CCCCCCCCCCCCCCCCCCC(C)CCCC,450,5.93817155
CCCCCCCCCCCCCCCCCCC(C)CCCC,475,5.71772316
CCCCCCCCCCCCCCCCCCC(C)CCCC,500,5.51422854
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,25,820.843521
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,50,804.782092
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,75,788.443612
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,100,771.802285
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,125,754.82833
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,150,737.487076
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,175,719.737778
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,200,701.53203
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,225,682.811624
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,250,663.505554
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,275,643.525768
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,300,622.760907
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,325,601.066787
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,350,578.251249
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,375,554.048743
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,400,528.074679
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,425,6.87065759
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,450,6.58477615
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,475,6.32460275
CCCCCCCCCCCCC(C)CCCCCCCCCCCC,500,6.08648317
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,25,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,50,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,75,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,100,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,125,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,150,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,175,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,200,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,225,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,250,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,275,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,300,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,325,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,350,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,375,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,400,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,425,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,450,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,475,0
CCCCCCCCCCCCCCCC(C)CCCCCCCCCCCCCCC,500,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,25,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,50,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,75,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,100,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,125,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,150,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,175,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,200,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,225,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,250,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,275,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,300,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,325,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,350,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,375,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,400,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,425,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,450,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,475,0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)CCCC,500,0
