smiles,temp,density
CC(C)C#CC(C)(C)C,200,3.27046916
CC(C)C#CC(C)(C)C,225,3.09702306
CC(C)C#CC(C)(C)C,250,2.94170336
CC(C)C#CC(C)(C)C,275,2.80171306
CC(C)C#CC(C)(C)C,300,2.67481966
CC(C)C#CC(C)(C)C,325,2.55921614
CC(C)C#CC(C)(C)C,350,2.45342168
CC(C)C#CC(C)(C)C,375,2.35620971
CC(C)C#CC(C)(C)C,400,2.26655442
CC(C)C#CC(C)(C)C,425,2.18359053
CC(C)C#CC(C)(C)C,450,2.10658244
CC(C)C#CC(C)(C)C,475,2.03490047
CC(C)C#CC(C)(C)C,500,1.96800209
CCCCC#CC(C)C,25,715.460604
CCCCC#CC(C)C,50,697.522948
CCCCC#CC(C)C,75,678.918035
CCCCC#CC(C)C,100,659.538484
CCCCC#CC(C)C,125,639.245947
CCCCC#CC(C)C,150,3.71042421
CCCCC#CC(C)C,175,3.48424288
CCCCC#CC(C)C,200,3.28555114
CCCCC#CC(C)C,225,3.10938083
CCCCC#CC(C)C,250,2.95194034
CCCCC#CC(C)C,275,2.81027517
CCCCC#CC(C)C,300,2.68204235
CCCCC#CC(C)C,325,2.56535558
CCCCC#CC(C)C,350,2.45867635
CCCCC#CC(C)C,375,2.36073518
CCCCC#CC(C)C,400,2.27047402
CCCCC#CC(C)C,425,2.18700296
CCCCC#CC(C)C,450,2.10956748
CCCCC#CC(C)C,475,2.03752308
CCCCC#CC(C)C,500,1.9703156
CCCCCC#CCC,25,663.62867
CCCCCC#CCC,50,648.953354
CCCCCC#CCC,75,633.730054
CCCCCC#CCC,100,617.875489
CCCCCC#CCC,125,601.283762
CCCCCC#CCC,150,583.816854
CCCCCC#CCC,175,3.47620989
CCCCCC#CCC,200,3.2791417
CCCCCC#CCC,225,3.10420513
CCCCCC#CCC,250,2.94771767
CCCCCC#CCC,275,2.8067992
CCCCCC#CCC,300,2.6791587
CCCCCC#CCC,325,2.56294703
CCCCCC#CCC,350,2.45665253
CCCCCC#CCC,375,2.35902566
CCCCCC#CCC,400,2.26902328
CCCCCC#CCC,425,2.18576683
CCCCCC#CCC,450,2.10851044
CCCCCC#CCC,475,2.03661641
CCCCCC#CCC,500,1.96953584
CCC#CCCC(C)C,25,744.256466
CCC#CCCC(C)C,50,725.558181
CCC#CCCC(C)C,75,706.197048
CCC#CCCC(C)C,100,686.069465
CCC#CCCC(C)C,125,665.042952
CCC#CCCC(C)C,150,642.943648
CCC#CCCC(C)C,175,3.48924315
CCC#CCCC(C)C,200,3.28958723
CCC#CCCC(C)C,225,3.11268106
CCC#CCCC(C)C,250,2.95466927
CCC#CCCC(C)C,275,2.81255398
CCC#CCCC(C)C,300,2.68396189
CCC#CCCC(C)C,325,2.56698508
CCC#CCCC(C)C,350,2.4600693
CCC#CCCC(C)C,375,2.36193344
CCC#CCCC(C)C,400,2.2715107
CCC#CCCC(C)C,425,2.18790455
CCC#CCCC(C)C,450,2.11035533
CCC#CCCC(C)C,475,2.03821457
CCC#CCCC(C)C,500,1.97092498
CCCCC#CCCC,25,767.883879
CCCCC#CCCC,50,748.255475
CCCCC#CCCC,75,727.958839
CCCCC#CCCC,100,706.891113
CCCCC#CCCC,125,684.921319
CCCCC#CCCC,150,661.878436
CCCCC#CCCC,175,3.4961357
CCCCC#CCCC,200,3.29512674
CCCCC#CCCC,225,3.11719125
CCCCC#CCCC,250,2.95838276
CCCCC#CCCC,275,2.81564154
CCCCC#CCCC,300,2.68655125
CCCCC#CCCC,325,2.56917334
CCCCC#CCCC,350,2.46193125
CCCCC#CCCC,375,2.36352756
CCCCC#CCCC,400,2.27288313
CCCCC#CCCC,425,2.18909212
CCCCC#CCCC,450,2.11138768
CCCCC#CCCC,475,2.03911577
CCCCC#CCCC,500,1.97171473
CCC#CC(C)(C)CC,25,739.092493
CCC#CC(C)(C)CC,50,720.272429
CCC#CC(C)(C)CC,75,700.741829
CCC#CC(C)(C)CC,100,680.384354
CCC#CC(C)(C)CC,125,659.049458
CCC#CC(C)(C)CC,150,3.70501449
CCC#CC(C)(C)CC,175,3.47994754
CCC#CC(C)(C)CC,200,3.28208976
CCC#CC(C)(C)CC,225,3.10655594
CCC#CC(C)(C)CC,250,2.94960945
CCC#CC(C)(C)CC,275,2.80833331
CCC#CC(C)(C)CC,300,2.68041076
CCC#CC(C)(C)CC,325,2.56397426
CCC#CC(C)(C)CC,350,2.45749893
CCC#CC(C)(C)CC,375,2.3597254
CCC#CC(C)(C)CC,400,2.26960317
CCC#CC(C)(C)CC,425,2.18624814
CCC#CC(C)(C)CC,450,2.10891019
CCC#CC(C)(C)CC,475,2.03694829
CCC#CC(C)(C)CC,500,1.969811
CCCCCC\C=C\C#C,25,832.391055
CCCCCC\C=C\C#C,50,812.236393
CCCCCC\C=C\C#C,75,791.491701
CCCCCC\C=C\C#C,100,770.076164
CCCCCC\C=C\C#C,125,747.889622
CCCCCC\C=C\C#C,150,724.805501
CCCCCC\C=C\C#C,175,700.660053
CCCCCC\C=C\C#C,200,3.63919129
CCCCCC\C=C\C#C,225,3.43933553
CCCCCC\C=C\C#C,250,3.26153013
CCCCCC\C=C\C#C,275,3.10213044
CCCCCC\C=C\C#C,300,2.95828652
CCCCCC\C=C\C#C,325,2.82773085
CCCCCC\C=C\C#C,350,2.7086322
CCCCCC\C=C\C#C,375,2.59949244
CCCCCC\C=C\C#C,400,2.49907197
CCCCCC\C=C\C#C,425,2.40633483
CCCCCC\C=C\C#C,450,2.32040737
CCCCCC\C=C\C#C,475,2.24054701
CCCCCC\C=C\C#C,500,2.16611792
CCCCC#CCC(C)=C,25,769.80418
CCCCC#CCC(C)=C,50,751.374633
CCCCC#CCC(C)=C,75,732.341616
CCCCC#CCC(C)=C,100,712.617508
CCCCC#CCC(C)=C,125,692.092204
CCCCC#CCC(C)=C,150,670.624229
CCCCC#CCC(C)=C,175,3.84571405
CCCCC#CCC(C)=C,200,3.62302634
CCCCC#CCC(C)=C,225,3.42618048
CCCCC#CCC(C)=C,250,3.25069627
CCCCC#CCC(C)=C,275,3.09311533
CCCCC#CCC(C)=C,300,2.95071628
CCCCC#CCC(C)=C,325,2.82132241
CCCCC#CCC(C)=C,350,2.70316801
CCCCC#CCC(C)=C,375,2.59480306
CCCCC#CCC(C)=C,400,2.4950239
CCCCC#CCC(C)=C,425,2.40282167
CCCCC#CCC(C)=C,450,2.31734357
CCCCC#CCC(C)=C,475,2.23786315
CCCCC#CCC(C)=C,500,252.341936
CCCCCCC#CC=C,25,819.555554
CCCCCCC#CC=C,50,800.391818
CCCCCCC#CC=C,75,780.680788
CCCCCCC#CC=C,100,760.34998
CCCCCCC#CC=C,125,739.310174
CCCCCCC#CC=C,150,717.449535
CCCCCCC#CC=C,175,3.86913462
CCCCCCC#CC=C,200,3.64184756
CCCCCCC#CC=C,225,3.44151873
CCCCCCC#CC=C,250,3.26334719
CCCCCCC#CC=C,275,3.10365935
CCCCCCC#CC=C,300,2.95958541
CCCCCCC#CC=C,325,2.82884379
CCCCCCC#CC=C,350,2.70959313
CCCCCCC#CC=C,375,2.60032787
CCCCCCC#CC=C,400,2.49980285
CCCCCCC#CC=C,425,2.4069779
CCCCCCC#CC=C,450,2.32097617
CCCCCCC#CC=C,475,2.24105254
CCCCCCC#CC=C,500,2.16656923
CCCCCC\C=C/C#C,25,819.005991
CCCCCC\C=C/C#C,50,799.386454
CCCCCC\C=C/C#C,75,779.183797
CCCCCC\C=C/C#C,100,758.317967
CCCCCC\C=C/C#C,125,736.689674
CCCCCC\C=C/C#C,150,714.173329
CCCCCC\C=C/C#C,175,690.606282
CCCCCC\C=C/C#C,200,3.63624369
CCCCCC\C=C/C#C,225,3.43694605
CCCCCC\C=C/C#C,250,3.25956978
CCCCCC\C=C/C#C,275,3.10050539
CCCCCC\C=C/C#C,300,2.95692714
CCCCCC\C=C/C#C,325,2.82658456
CCCCCC\C=C/C#C,350,2.70765868
CCCCCC\C=C/C#C,375,2.59866035
CCCCCC\C=C/C#C,400,2.49835666
CCCCCC\C=C/C#C,425,2.40571669
CCCCCC\C=C/C#C,450,2.31987069
CCCCCC\C=C/C#C,475,2.24007903
CCCCCC\C=C/C#C,500,2.16570823
CCCCCCCCC#C,25,762.992645
CCCCCCCCC#C,50,743.606052
CCCCCCCCC#C,75,723.554
CCCCCCCCC#C,100,702.733887
CCCCCCCCC#C,125,681.014992
CCCCCCCCC#C,150,658.226519
CCCCCCCCC#C,175,3.90456133
CCCCCCCCC#C,200,3.67812531
CCCCCCCCC#C,225,3.47802954
CCCCCCCCC#C,250,4.33640326
CCCCCCCCC#C,275,3.99389161
CCCCCCCCC#C,300,3.80309329
CCCCCCCCC#C,325,3.63077001
CCCCCCCCC#C,350,3.47421797
CCCCCCCCC#C,375,3.33125974
CCCCCCCCC#C,400,3.20011774
CCCCCCCCC#C,425,3.0793235
CCCCCCCCC#C,450,2.96765113
CCCCCCCCC#C,475,2.86406774
CCCCCCCCC#C,500,5.69515371
CCCCCCC#CCC,25,813.45126
CCCCCCC#CCC,50,795.809535
CCCCCCC#CCC,75,777.730482
CCCCCCC#CCC,100,759.162705
CCCCCCC#CCC,125,740.044419
CCCCCCC#CCC,150,720.300298
CCCCCCC#CCC,175,699.836975
CCCCCCC#CCC,200,678.536451
CCCCCCC#CCC,225,9.86499629
CCCCCCC#CCC,250,4.41062927
CCCCCCC#CCC,275,3.9965248
CCCCCCC#CCC,300,3.80531031
CCCCCCC#CCC,325,3.6326544
CCCCCCC#CCC,350,3.47583314
CCCCCCC#CCC,375,3.33265456
CCCCCCC#CCC,400,3.20133041
CCCCCCC#CCC,425,3.08038425
CCCCCCC#CCC,450,2.96858416
CCCCCCC#CCC,475,2.86489261
CCCCCCC#CCC,500,5.49770448
CCC#CC(C)(CC)CC,25,798.152518
CCC#CC(C)(CC)CC,50,780.99757
CCC#CC(C)(CC)CC,75,763.406848
CCC#CC(C)(CC)CC,100,745.328744
CCC#CC(C)(CC)CC,125,726.701112
CCC#CC(C)(CC)CC,150,707.448029
CCC#CC(C)(CC)CC,175,687.475171
CCC#CC(C)(CC)CC,200,17.48911
CCC#CC(C)(CC)CC,225,8.01993037
CCC#CC(C)(CC)CC,250,4.21416372
CCC#CC(C)(CC)CC,275,3.99085582
CCC#CC(C)(CC)CC,300,3.80057948
CCC#CC(C)(CC)CC,325,3.62867014
CCC#CC(C)(CC)CC,350,3.47245042
CCC#CC(C)(CC)CC,375,3.32976184
CCC#CC(C)(CC)CC,400,3.19884074
CCC#CC(C)(CC)CC,425,3.07822899
CCC#CC(C)(CC)CC,450,2.96670856
CCC#CC(C)(CC)CC,475,2.86325254
CCC#CC(C)(CC)CC,500,5.48741853
CCCC#CCCC(C)C,25,816.998152
CCCC#CCCC(C)C,50,799.217413
CCCC#CCCC(C)C,75,780.994165
CCCC#CCCC(C)C,100,762.276188
CCCC#CCCC(C)C,125,743.000662
CCCC#CCCC(C)C,150,723.090929
CCCC#CCCC(C)C,175,702.451877
CCCC#CCCC(C)C,200,406.981883
CCCC#CCCC(C)C,225,9.3087234
CCCC#CCCC(C)C,250,4.35821895
CCCC#CCCC(C)C,275,3.99519937
CCCC#CCCC(C)C,300,3.80420191
CCCC#CCCC(C)C,325,3.63171885
CCCC#CCCC(C)C,350,3.47503697
CCCC#CCCC(C)C,375,3.33197203
CCCC#CCCC(C)C,400,3.20074146
CCCC#CCCC(C)C,425,3.07987303
CCCC#CCCC(C)C,450,2.96813802
CCCC#CCCC(C)C,475,2.86450135
CCCC#CCCC(C)C,500,5.49166941
CC(C)CC#CCC(C)C,25,797.620104
CC(C)CC#CCC(C)C,50,780.27977
CC(C)CC#CCC(C)C,75,762.496165
CC(C)CC#CCC(C)C,100,744.216269
CC(C)CC#CCC(C)C,125,725.376121
CC(C)CC#CCC(C)C,150,705.897422
CC(C)CC#CCC(C)C,175,685.682658
CC(C)CC#CCC(C)C,200,19.0979584
CC(C)CC#CCC(C)C,225,8.09978807
CC(C)CC#CCC(C)C,250,4.2196231
CC(C)CC#CCC(C)C,275,3.99141566
CC(C)CC#CCC(C)C,300,3.80103597
CC(C)CC#CCC(C)C,325,3.62904518
CC(C)CC#CCC(C)C,350,3.4727605
CC(C)CC#CCC(C)C,375,3.33001958
CC(C)CC#CCC(C)C,400,3.19905592
CC(C)CC#CCC(C)C,425,3.0784093
CC(C)CC#CCC(C)C,450,2.96686007
CC(C)CC#CCC(C)C,475,2.86338012
CC(C)CC#CCC(C)C,500,240.035716
CCCCC#CC(C)(C)C,25,792.044502
CCCCC#CC(C)(C)C,50,774.598424
CCCCC#CC(C)(C)C,75,756.698314
CCCCC#CC(C)(C)C,100,738.288927
CCCCC#CC(C)(C)C,125,719.303403
CCCCC#CC(C)(C)C,150,699.659585
CCCCC#CC(C)(C)C,175,679.254697
CCCCC#CC(C)(C)C,200,14.9774332
CCCCC#CC(C)(C)C,225,7.72273315
CCCCC#CC(C)(C)C,250,4.20194944
CCCCC#CC(C)(C)C,275,3.99006341
CCCCC#CC(C)(C)C,300,3.79989188
CCCCC#CC(C)(C)C,325,3.62806801
CCCCC#CC(C)(C)C,350,3.47191886
CCCCC#CC(C)(C)C,375,3.32928923
CCCCC#CC(C)(C)C,400,3.19841786
CCCCC#CC(C)(C)C,425,3.07784844
CCCCC#CC(C)(C)C,450,2.96636431
CCCCC#CC(C)(C)C,475,2.86293967
CCCCC#CC(C)(C)C,500,5.46307666
CCCCCC#CCCC,25,828.33979
CCCCCC#CCCC,50,810.310796
CCCCCC#CCCC,75,791.843038
CCCCCC#CCCC,100,772.88533
CCCCCC#CCCC,125,753.37624
CCCCCC#CCCC,150,733.241001
CCCCCC#CCCC,175,712.387145
CCCCCC#CCCC,200,690.6981
CCCCCC#CCCC,225,11.638905
CCCCCC#CCCC,250,4.53994596
CCCCCC#CCCC,275,3.99948399
CCCCCC#CCCC,300,3.8077822
CCCCCC#CCCC,325,3.63473857
CCCCCC#CCCC,350,3.47760488
CCCCCC#CCCC,375,3.33417175
CCCCCC#CCCC,400,3.20263815
CCCCCC#CCCC,425,3.08151814
CCCCCC#CCCC,450,2.96957259
CCCCCC#CCCC,475,2.86575846
CCCCCC#CCCC,500,5.51020682
CCCCC#CCCCC,25,818.34707
CCCCC#CCCCC,50,800.600768
CCCCC#CCCCC,75,782.417385
CCCCC#CCCCC,100,763.74573
CCCCC#CCCCC,125,744.524304
CCCCC#CCCCC,150,724.678192
CCCCC#CCCCC,175,704.114622
CCCCC#CCCCC,200,682.716476
CCCCC#CCCCC,225,10.2681527
CCCCC#CCCCC,250,4.44662534
CCCCC#CCCCC,275,3.99735448
CCCCC#CCCCC,300,3.80600487
CCCCC#CCCCC,325,3.63324132
CCCCC#CCCCC,350,3.47633321
CCCCC#CCCCC,375,3.33308379
CCCCC#CCCCC,400,3.20170127
CCCCC#CCCCC,425,3.0807066
CCCCC#CCCCC,450,2.96886587
CCCCC#CCCCC,475,2.86514003
CCCCC#CCCCC,500,5.49594478
CC(C)(C)C#CC(C)(C)C,25,720.318071
CC(C)(C)C#CC(C)(C)C,50,704.672817
CC(C)(C)C#CC(C)(C)C,75,688.580746
CC(C)(C)C#CC(C)(C)C,100,671.985035
CC(C)(C)C#CC(C)(C)C,125,654.816265
CC(C)(C)C#CC(C)(C)C,150,37.8412941
CC(C)(C)C#CC(C)(C)C,175,13.7339353
CC(C)(C)C#CC(C)(C)C,200,9.51303064
CC(C)(C)C#CC(C)(C)C,225,6.7522097
CC(C)(C)C#CC(C)(C)C,250,4.18760522
CC(C)(C)C#CC(C)(C)C,275,3.97818032
CC(C)(C)C#CC(C)(C)C,300,3.78994558
CC(C)(C)C#CC(C)(C)C,325,3.61966723
CC(C)(C)C#CC(C)(C)C,350,3.46476648
CC(C)(C)C#CC(C)(C)C,375,3.32315612
CC(C)(C)C#CC(C)(C)C,400,3.19312493
CC(C)(C)C#CC(C)(C)C,425,3.07325403
CC(C)(C)C#CC(C)(C)C,450,2.96235516
CC(C)(C)C#CC(C)(C)C,475,2.85942429
CC(C)(C)C#CC(C)(C)C,500,5.43244155
CC#CC(C)(C)C(C)(C)C,25,850.722206
CC#CC(C)(C)C(C)(C)C,50,832.223836
CC#CC(C)(C)C(C)(C)C,75,813.278721
CC#CC(C)(C)C(C)(C)C,100,793.834981
CC#CC(C)(C)C(C)(C)C,125,773.830397
CC#CC(C)(C)C(C)(C)C,150,753.189331
CC#CC(C)(C)C(C)(C)C,175,731.818341
CC#CC(C)(C)C(C)(C)C,200,22.9870374
CC#CC(C)(C)C(C)(C)C,225,8.52390354
CC#CC(C)(C)C(C)(C)C,250,4.30240701
CC#CC(C)(C)C(C)(C)C,275,3.99656844
CC#CC(C)(C)C(C)(C)C,300,3.80535933
CC#CC(C)(C)C(C)(C)C,325,3.63270674
CC#CC(C)(C)C(C)(C)C,350,3.47588733
CC#CC(C)(C)C(C)(C)C,375,3.33270956
CC#CC(C)(C)C(C)(C)C,400,3.2013855
CC#CC(C)(C)C(C)(C)C,425,3.0804389
CC#CC(C)(C)C(C)(C)C,450,2.96863801
CC#CC(C)(C)C(C)(C)C,475,2.8649454
CC#CC(C)(C)C(C)(C)C,500,6.79298225
C#CC#CC#CC#CC#CC#C,25,959.397849
C#CC#CC#CC#CC#CC#C,50,940.620756
C#CC#CC#CC#CC#CC#C,75,921.473821
C#CC#CC#CC#CC#CC#C,100,901.920575
C#CC#CC#CC#CC#CC#C,125,881.918494
C#CC#CC#CC#CC#CC#C,150,861.417509
C#CC#CC#CC#CC#CC#C,175,840.358019
C#CC#CC#CC#CC#CC#C,200,818.668171
C#CC#CC#CC#CC#CC#C,225,796.260077
C#CC#CC#CC#CC#CC#C,250,773.024382
C#CC#CC#CC#CC#CC#C,275,748.822243
C#CC#CC#CC#CC#CC#C,300,3.91654685
C#CC#CC#CC#CC#CC#C,325,3.7362209
C#CC#CC#CC#CC#CC#C,350,3.57281176
C#CC#CC#CC#CC#CC#C,375,3.42391004
C#CC#CC#CC#CC#CC#C,400,3.28756436
C#CC#CC#CC#CC#CC#C,425,3.16217365
C#CC#CC#CC#CC#CC#C,450,3.0464092
C#CC#CC#CC#CC#CC#C,475,2.41413767
C#CC#CC#CC#CC#CC#C,500,2.33312214
C=CCC(CC=C)(C=C)C#C,25,813.650622
C=CCC(CC=C)(C=C)C#C,50,793.46633
C=CCC(CC=C)(C=C)C#C,75,772.572331
C=CCC(CC=C)(C=C)C#C,100,750.858985
C=CCC(CC=C)(C=C)C#C,125,728.186473
C=CCC(CC=C)(C=C)C#C,150,704.371922
C=CCC(CC=C)(C=C)C#C,175,4.11790524
C=CCC(CC=C)(C=C)C#C,200,3.88079647
C=CCC(CC=C)(C=C)C#C,225,3.67096768
C=CCC(CC=C)(C=C)C#C,250,3.48373947
C=CCC(CC=C)(C=C)C#C,275,3.31548723
C=CCC(CC=C)(C=C)C#C,300,3.16335069
C=CCC(CC=C)(C=C)C#C,325,3.02503665
C=CCC(CC=C)(C=C)C#C,350,2.89868109
C=CCC(CC=C)(C=C)C#C,375,2.78275075
C=CCC(CC=C)(C=C)C#C,400,2.67597086
C=CCC(CC=C)(C=C)C#C,425,2.57727167
C=CCC(CC=C)(C=C)C#C,450,2.48574791
C=CCC(CC=C)(C=C)C#C,475,2.40062765
C=CCC(CC=C)(C=C)C#C,500,2.32124815
CCCCC#CC#CC(C)=C,25,730.119481
CCCCC#CC#CC(C)=C,50,716.554928
CCCCC#CC#CC(C)=C,75,702.650384
CCCCC#CC#CC(C)=C,100,688.368919
CCCCC#CC#CC(C)=C,125,673.66669
CCCCC#CC#CC(C)=C,150,658.491005
CCCCC#CC#CC(C)=C,175,642.777641
CCCCC#CC#CC(C)=C,200,626.447026
CCCCC#CC#CC(C)=C,225,609.398634
CCCCC#CC#CC(C)=C,250,3.52147687
CCCCC#CC#CC(C)=C,275,3.34700988
CCCCC#CC#CC(C)=C,300,3.18993214
CCCCC#CC#CC(C)=C,325,3.04764015
CCCCC#CC#CC(C)=C,350,2.91804665
CCCCC#CC#CC(C)=C,375,2.79945459
CCCCC#CC#CC(C)=C,400,2.69046726
CCCCC#CC#CC(C)=C,425,2.58992271
CCCCC#CC#CC(C)=C,450,2.49684498
CCCCC#CC#CC(C)=C,475,2.41040745
CCCCC#CC#CC(C)=C,500,2.32990446
C#CCCCCCCCC#C,25,814.141725
C#CCCCCCCCC#C,50,795.419486
C#CCCCCCCCC#C,75,776.115008
C#CCCCCCCCC#C,100,756.14805
C#CCCCCCCCC#C,125,735.418925
C#CCCCCCCCC#C,150,713.801305
C#CCCCCCCCC#C,175,691.131208
C#CCCCCCCCC#C,200,3.95213829
C#CCCCCCCCC#C,225,3.73615353
C#CCCCCCCCC#C,250,3.54381934
C#CCCCCCCCC#C,275,3.37126327
C#CCCCCCCCC#C,300,3.21544856
C#CCCCCCCCC#C,325,3.07395318
C#CCCCCCCCC#C,350,2.94481715
C#CCCCCCCCC#C,375,2.8264342
C#CCCCCCCCC#C,400,2.71747338
C#CCCCCCCCC#C,425,2.61682081
C#CCCCCCCCC#C,450,2.52353617
C#CCCCCCCCC#C,475,2.4368194
C#CCCCCCCCC#C,500,2.35598486
CCCCCCCC#CC=C,25,836.092813
CCCCCCCC#CC=C,50,816.872309
CCCCCCCC#CC=C,75,797.140688
CCCCCCCC#CC=C,100,776.833455
CCCCCCCC#CC=C,125,755.872034
CCCCCCCC#CC=C,150,734.159105
CCCCCCCC#CC=C,175,711.571788
CCCCCCCC#CC=C,200,687.951276
CCCCCCCC#CC=C,225,3.8214377
CCCCCCCC#CC=C,250,3.62031335
CCCCCCCC#CC=C,275,3.44059381
CCCCCCCC#CC=C,300,3.2788476
CCCCCCCC#CC=C,325,3.13237197
CCCCCCCC#CC=C,350,2.99900273
CCCCCCCC#CC=C,375,2.87698213
CCCCCCCC#CC=C,400,2.76486476
CCCCCCCC#CC=C,425,277.087706
CCCCCCCC#CC=C,450,2.56572644
CCCCCCCC#CC=C,475,2.47684323
CCCCCCCC#CC=C,500,2.39407098
CCCCCC#CCCCC,25,770.916803
CCCCCC#CCCCC,50,752.976042
CCCCCC#CCCCC,75,734.495337
CCCCCC#CCCCC,100,715.401225
CCCCCC#CCCCC,125,695.602721
CCCCCC#CCCCC,150,674.984946
CCCCCC#CCCCC,175,653.399444
CCCCCC#CCCCC,200,4.08366382
CCCCCC#CCCCC,225,3.85722593
CCCCCC#CCCCC,250,3.65614568
CCCCCC#CCCCC,275,3.47615364
CCCCCC#CCCCC,300,3.31393038
CCCCCC#CCCCC,325,3.16684735
CCCCCC#CCCCC,350,3.03279025
CCCCCC#CCCCC,375,2.91003527
CCCCCC#CCCCC,400,2.79716024
CCCCCC#CCCCC,425,2.69297956
CCCCCC#CCCCC,450,2.59649571
CCCCCC#CCCCC,475,2.50686235
CCCCCC#CCCCC,500,2.42335605
CCCCCCCCCC#C,25,768.334781
CCCCCCCCCC#C,50,750.99104
CCCCCCCCCC#C,75,733.157791
CCCCCCCCCC#C,100,714.77189
CCCCCCCCCC#C,125,695.756008
CCCCCCCCCC#C,150,676.013801
CCCCCCCCCC#C,175,655.422735
CCCCCCCCCC#C,200,633.823075
CCCCCCCCCC#C,225,3.86895486
CCCCCCCCCC#C,250,3.66579061
CCCCCCCCCC#C,275,3.48417345
CCCCCCCCCC#C,300,3.3206639
CCCCCCCCCC#C,325,3.1725495
CCCCCCCCCC#C,350,3.03765595
CCCCCCCCCC#C,375,2.9142157
CCCCCCCCCC#C,400,2.80077414
CCCCCCCCCC#C,425,2.69612128
CCCCCCCCCC#C,450,2.59924089
CCCCCCCCCC#C,475,2.50927232
CCCCCCCCCC#C,500,2.42548088
CCCCCCCCC#CC,25,794.304825
CCCCCCCCC#CC,50,776.082153
CCCCCCCCC#CC,75,757.341938
CCCCCCCCC#CC,100,738.016577
CCCCCCCCC#CC,125,718.023082
CCCCCCCCC#CC,150,697.257757
CCCCCCCCC#CC,175,675.588271
CCCCCCCCC#CC,200,652.841391
CCCCCCCCC#CC,225,3.86497597
CCCCCCCCC#CC,250,3.66252659
CCCCCCCCC#CC,275,3.48146589
CCCCCCCCC#CC,300,3.31839604
CCCCCCCCC#CC,325,3.17063364
CCCCCCCCC#CC,350,3.03602513
CCCCCCCCC#CC,375,2.91281804
CCCCCCCCC#CC,400,2.79956895
CCCCCCCCC#CC,425,2.69507628
CCCCCCCCC#CC,450,2.59833021
CCCCCCCCC#CC,475,2.50847501
CCCCCCCCC#CC,500,2.42477987
CCC(C)C#C,25,693.96188
CCC(C)C#C,50,671.08122
CCC(C)C#C,75,2.9647704
CCC(C)C#C,100,2.75119857
CCC(C)C#C,125,2.56764498
CCC(C)C#C,150,1.57027329
CCC(C)C#C,175,1.48085031
CCC(C)C#C,200,1.4012018
CCC(C)C#C,225,1.32978638
CCC(C)C#C,250,1.26537477
CCC(C)C#C,275,1.20697367
CCC(C)C#C,300,1.1537711
CCC(C)C#C,325,1.10509646
CCC(C)C#C,350,1.0603907
CCC(C)C#C,375,1.01918391
CCC(C)C#C,400,0.981078086
CCC(C)C#C,425,0.945733779
CCC(C)C#C,450,0.91285964
CCC(C)C#C,475,0.882204144
CCC(C)C#C,500,0.853548971
C=CCC#CC#C,25,0
C=CCC#CC#C,50,0
C=CCC#CC#C,75,0
C=CCC#CC#C,100,0
C=CCC#CC#C,125,0
C=CCC#CC#C,150,0
C=CCC#CC#C,175,0
C=CCC#CC#C,200,0
C=CCC#CC#C,225,0
C=CCC#CC#C,250,0
C=CCC#CC#C,275,0
C=CCC#CC#C,300,0
C=CCC#CC#C,325,0
C=CCC#CC#C,350,0
C=CCC#CC#C,375,0
C=CCC#CC#C,400,0
C=CCC#CC#C,425,0
C=CCC#CC#C,450,0
C=CCC#CC#C,475,0
C=CCC#CC#C,500,0
CC(C)(C#C)C#C,25,3.99158082
CC(C)(C#C)C#C,50,2.28204432
CC(C)(C#C)C#C,75,2.09841037
CC(C)(C#C)C#C,100,1.95281713
CC(C)(C#C)C#C,125,1.82654809
CC(C)(C#C)C#C,150,1.71591662
CC(C)(C#C)C#C,175,1.61813517
CC(C)(C#C)C#C,200,1.53105248
CC(C)(C#C)C#C,225,1.45297921
CC(C)(C#C)C#C,250,1.38256863
CC(C)(C#C)C#C,275,1.31873287
CC(C)(C#C)C#C,300,1.26058291
CC(C)(C#C)C#C,325,1.20738467
CC(C)(C#C)C#C,350,1.15852634
CC(C)(C#C)C#C,375,1.11349374
CC(C)(C#C)C#C,400,1.07185141
CC(C)(C#C)C#C,425,1.03322804
CC(C)(C#C)C#C,450,0.997304951
CC(C)(C#C)C#C,475,0.963807055
CC(C)(C#C)C#C,500,0.932495605
CC(=C)C#CC=C,25,4.8015855
CC(=C)C#CC=C,50,3.95782052
CC(=C)C#CC=C,75,2.6604514
CC(=C)C#CC=C,100,1.9564443
CC(=C)C#CC=C,125,1.82936116
CC(=C)C#CC=C,150,1.71813045
CC(=C)C#CC=C,175,1.6198994
CC(=C)C#CC=C,200,1.53247378
CC(=C)C#CC=C,225,1.45413514
CC(=C)C#CC=C,250,1.38351655
CC(=C)C#CC=C,275,1.3195159
CC(=C)C#CC=C,300,1.26123389
CC(=C)C#CC=C,325,1.20792894
CC(=C)C#CC=C,350,1.15898365
CC(=C)C#CC=C,375,1.11387965
CC(=C)C#CC=C,400,1.07217831
CC(=C)C#CC=C,425,1.03350585
CC(=C)C#CC=C,450,0.997541692
CC(=C)C#CC=C,475,0.964009261
CC(=C)C#CC=C,500,2.05219473
C#CCCCC#C,25,817.501018
C#CCCCC#C,50,798.050607
C#CCCCC#C,75,778.038393
C#CCCCC#C,100,757.388758
C#CCCCC#C,125,736.008323
C#CCCCC#C,150,18.9657975
C#CCCCC#C,175,7.29922319
C#CCCCC#C,200,3.76397406
