smiles,temp,density
CCC(C)CC(C)(CC)CC,100,658.192145
CCC(C)CC(C)(CC)CC,125,10.5494469
CCC(C)CC(C)(CC)CC,150,4.72994726
CCC(C)CC(C)(CC)CC,175,3.59698663
CCC(C)CC(C)(CC)CC,200,3.39182592
CCC(C)CC(C)(CC)CC,225,3.20993034
CCC(C)CC(C)(CC)CC,250,3.04738058
CCC(C)CC(C)(CC)CC,275,2.90112333
CCC(C)CC(C)(CC)CC,300,2.76873762
CCC(C)CC(C)(CC)CC,325,2.64827465
CCC(C)CC(C)(CC)CC,350,2.53814513
CCC(C)CC(C)(CC)CC,375,2.43703779
CCC(C)CC(C)(CC)CC,400,2.34385984
CCC(C)CC(C)(CC)CC,425,2.25769227
CCC(C)CC(C)(CC)CC,450,2.17775587
CCC(C)CC(C)(CC)CC,475,2.10338513
CCC(C)CC(C)(CC)CC,500,2.03400783
CCCC(C)(C)CC(C)(C)C,25,706.034502
CCCC(C)(C)CC(C)(C)C,50,686.645618
CCCC(C)(C)CC(C)(C)C,75,666.45695
CCCC(C)(C)CC(C)(C)C,100,645.324441
CCCC(C)(C)CC(C)(C)C,125,9.11444506
CCCC(C)(C)CC(C)(C)C,150,3.82501161
CCCC(C)(C)CC(C)(C)C,175,3.59256836
CCCC(C)(C)CC(C)(C)C,200,3.38824725
CCCC(C)(C)CC(C)(C)C,225,3.20699408
CCCC(C)(C)CC(C)(C)C,250,3.04494427
CCCC(C)(C)CC(C)(C)C,275,2.89908183
CCCC(C)(C)CC(C)(C)C,300,2.76701195
CCCC(C)(C)CC(C)(C)C,325,2.64680451
CCCC(C)(C)CC(C)(C)C,350,2.53688384
CCCC(C)(C)CC(C)(C)C,375,2.43594876
CCCC(C)(C)CC(C)(C)C,400,2.34291409
CCCC(C)(C)CC(C)(C)C,425,2.25686657
CCCC(C)(C)CC(C)(C)C,450,2.17703146
CCCC(C)(C)CC(C)(C)C,475,2.10274672
CCCC(C)(C)CC(C)(C)C,500,2.03344288
CCCCCCC(CC)CC,25,744.738884
CCCCCCC(CC)CC,50,723.846067
CCCCCCC(CC)CC,75,702.149792
CCCCCCC(CC)CC,100,679.510041
CCCCCCC(CC)CC,125,11.4586836
CCCCCCC(CC)CC,150,5.46747309
CCCCCCC(CC)CC,175,3.60224177
CCCCCCC(CC)CC,200,3.39602393
CCCCCCC(CC)CC,225,3.21332565
CCCCCCC(CC)CC,250,3.05015606
CCCCCCC(CC)CC,275,2.90341317
CCCCCCC(CC)CC,300,2.77064211
CCCCCCC(CC)CC,325,2.64986995
CCCCCCC(CC)CC,350,2.5394898
CCCCCCC(CC)CC,375,4.82164576
CCCCCCC(CC)CC,400,2.34483073
CCCCCCC(CC)CC,425,2.25852294
CCCCCCC(CC)CC,450,2.17846936
CCCCCCC(CC)CC,475,2.1040001
CCCCCCC(CC)CC,500,2.03453951
CCC(C)(C)CC(C)(C)CC,25,712.509373
CCC(C)(C)CC(C)(C)CC,50,693.348195
CCC(C)(C)CC(C)(C)CC,75,673.417873
CCC(C)(C)CC(C)(C)CC,100,652.583734
CCC(C)(C)CC(C)(C)CC,125,10.6894586
CCC(C)(C)CC(C)(C)CC,150,4.74375495
CCC(C)(C)CC(C)(C)CC,175,3.5936991
CCC(C)(C)CC(C)(C)CC,200,3.38917691
CCC(C)(C)CC(C)(C)CC,225,3.20776854
CCC(C)(C)CC(C)(C)CC,250,3.04559688
CCC(C)(C)CC(C)(C)CC,275,2.89963735
CCC(C)(C)CC(C)(C)CC,300,2.76748907
CCC(C)(C)CC(C)(C)CC,325,2.64721761
CCC(C)(C)CC(C)(C)CC,350,2.53724409
CCC(C)(C)CC(C)(C)CC,375,2.43626501
CCC(C)(C)CC(C)(C)CC,400,2.34319337
CCC(C)(C)CC(C)(C)CC,425,2.25711457
CCC(C)(C)CC(C)(C)CC,450,2.17725279
CCC(C)(C)CC(C)(C)CC,475,2.10294517
CCC(C)(C)CC(C)(C)CC,500,2.03362157
CC(C)C(C)(C)CC(C)(C)C,25,719.274116
CC(C)C(C)(C)CC(C)(C)C,50,699.794662
CC(C)C(C)(C)CC(C)(C)C,75,679.534616
CC(C)C(C)(C)CC(C)(C)C,100,658.35696
CC(C)C(C)(C)CC(C)(C)C,125,8.933176
CC(C)C(C)(C)CC(C)(C)C,150,3.82669591
CC(C)C(C)(C)CC(C)(C)C,175,4.22414835
CC(C)C(C)(C)CC(C)(C)C,200,3.97810973
CC(C)C(C)(C)CC(C)(C)C,225,3.76088268
CC(C)C(C)(C)CC(C)(C)C,250,3.56741574
CC(C)C(C)(C)CC(C)(C)C,275,3.39382374
CC(C)C(C)(C)CC(C)(C)C,300,3.2370587
CC(C)C(C)(C)CC(C)(C)C,325,3.09468884
CC(C)C(C)(C)CC(C)(C)C,350,2.96474571
CC(C)C(C)(C)CC(C)(C)C,375,2.84561575
CC(C)C(C)(C)CC(C)(C)C,400,2.73596157
CC(C)C(C)(C)CC(C)(C)C,425,2.63466387
CC(C)C(C)(C)CC(C)(C)C,450,2.54077749
CC(C)C(C)(C)CC(C)(C)C,475,2.45349817
CC(C)C(C)(C)CC(C)(C)C,500,2.3721366
CCCCCC(CC)CCC,25,765.962218
CCCCCC(CC)CCC,50,746.794317
CCCCCC(CC)CCC,75,726.990244
CCCCCC(CC)CCC,100,706.454649
CCCCCC(CC)CCC,125,685.066874
CCCCCC(CC)CCC,150,662.670574
CCCCCC(CC)CCC,175,4.23572585
CCCCCC(CC)CCC,200,3.98735332
CCCCCC(CC)CCC,225,3.76836543
CCCCCC(CC)CCC,250,3.57354492
CCCCCC(CC)CCC,275,3.3988957
CCCCCC(CC)CCC,300,3.24129341
CCCCCC(CC)CCC,325,3.09825243
CCCCCC(CC)CCC,350,2.96776557
CCCCCC(CC)CCC,375,4.01273494
CCCCCC(CC)CCC,400,2.73816982
CCCCCC(CC)CCC,425,2.63656711
CCCCCC(CC)CCC,450,2.54242538
CCCCCC(CC)CCC,475,2.45493091
CCCCCC(CC)CCC,500,2.37338698
CCC(C)CC(C)CC(C)C,25,685.248793
CCC(C)CC(C)CC(C)C,50,669.269091
CCC(C)CC(C)CC(C)C,75,652.696186
CCC(C)CC(C)CC(C)C,100,635.438057
CCC(C)CC(C)CC(C)C,125,563.30393
CCC(C)CC(C)CC(C)C,150,546.653727
CCC(C)CC(C)CC(C)C,175,4.40709885
CCC(C)CC(C)CC(C)C,200,4.15255276
CCC(C)CC(C)CC(C)C,225,3.92743385
CCC(C)CC(C)CC(C)C,250,3.72666405
CCC(C)CC(C)CC(C)C,275,3.54631755
CCC(C)CC(C)CC(C)C,300,3.38330131
CCC(C)CC(C)CC(C)C,325,3.23513881
CCC(C)CC(C)CC(C)C,350,3.09981937
CCC(C)CC(C)CC(C)C,375,2.97569053
CCC(C)CC(C)CC(C)C,400,2.86137974
CCC(C)CC(C)CC(C)C,425,2.75573592
CCC(C)CC(C)CC(C)C,450,2.65778559
CCC(C)CC(C)CC(C)C,475,2.56669912
CCC(C)CC(C)CC(C)C,500,2.48176458
CCCCC(CCC)CCC,25,733.509877
CCCCC(CCC)CCC,50,715.270335
CCCCC(CCC)CCC,75,696.430037
CCCCC(CCC)CCC,100,676.899654
CCCCC(CCC)CCC,125,656.566357
CCCCC(CCC)CCC,150,635.284274
CCCCC(CCC)CCC,175,612.859352
CCCCC(CCC)CCC,200,4.19135765
CCCCC(CCC)CCC,225,3.9588902
CCCCC(CCC)CCC,250,3.75246987
CCCCC(CCC)CCC,275,3.56770791
CCCCC(CCC)CCC,300,3.40119295
CCCCC(CCC)CCC,325,3.25022412
CCCCC(CCC)CCC,350,3.11262933
CCCCC(CCC)CCC,375,2.98663789
CCCCC(CCC)CCC,400,2.87078912
CCCCC(CCC)CCC,425,2.76386544
CCCCC(CCC)CCC,450,2.66484254
CCCCC(CCC)CCC,475,2.57285136
CCCCC(CCC)CCC,500,2.48714917
CCCCC(CC)CCCC,25,742.25266
CCCCC(CC)CCCC,50,723.068304
CCCCC(CC)CCCC,75,703.236403
CCCCC(CC)CCCC,100,682.657185
CCCCC(CC)CCCC,125,661.203592
CCCCC(CC)CCCC,150,638.709714
CCCCC(CC)CCCC,175,614.952102
CCCCC(CC)CCCC,200,4.18981755
CCCCC(CC)CCCC,225,3.95760143
CCCCC(CC)CCCC,250,3.75137733
CCCCC(CC)CCCC,275,3.5667713
CCCCC(CC)CCCC,300,3.40038212
CCCCC(CC)CCCC,325,3.2495161
CCCCC(CC)CCCC,350,3.11200633
CCCCC(CC)CCCC,375,2.98608592
CCCCC(CC)CCCC,400,2.87029705
CCCCC(CC)CCCC,425,2.76342429
CCCCC(CC)CCCC,450,2.66444501
CCCCC(CC)CCCC,475,2.57249147
CCCCC(CC)CCCC,500,2.48682195
CCCCCC(CC)CCCC,25,772.431759
CCCCCC(CC)CCCC,50,753.456347
CCCCCC(CC)CCCC,75,733.919902
CCCCCC(CC)CCCC,100,713.744514
CCCCCC(CC)CCCC,125,692.833348
CCCCCC(CC)CCCC,150,671.063606
CCCCCC(CC)CCCC,175,648.275766
CCCCCC(CC)CCCC,200,624.256361
CCCCCC(CC)CCCC,225,4.3500788
CCCCCC(CC)CCCC,250,4.1185974
CCCCCC(CC)CCCC,275,3.91217904
CCCCCC(CC)CCCC,300,3.72671912
CCCCCC(CC)CCCC,325,3.55900521
CCCCCC(CC)CCCC,350,3.40647869
CCCCCC(CC)CCCC,375,3.26707083
CCCCCC(CC)CCCC,400,3.13908707
CCCCCC(CC)CCCC,425,3.02112344
CCCCCC(CC)CCCC,450,2.91200492
CCCCCC(CC)CCCC,475,2.8107393
CCCCCC(CC)CCCC,500,2.71648192
CC(C)CC(CC(C)C)C(C)C,25,765.638145
CC(C)CC(CC(C)C)C(C)C,50,746.346018
CC(C)CC(CC(C)C)C(C)C,75,726.422804
CC(C)CC(CC(C)C)C(C)C,100,705.774365
CC(C)CC(CC(C)C)C(C)C,125,684.281726
CC(C)CC(CC(C)C)C(C)C,150,661.790966
CC(C)CC(CC(C)C)C(C)C,175,638.097158
CC(C)CC(CC(C)C)C(C)C,200,4.58157259
CC(C)CC(CC(C)C)C(C)C,225,4.32550718
CC(C)CC(CC(C)C)C(C)C,250,4.09847295
CC(C)CC(CC(C)C)C(C)C,275,3.895507
CC(C)CC(CC(C)C)C(C)C,300,3.71276908
CC(C)CC(CC(C)C)C(C)C,325,3.54723031
CC(C)CC(CC(C)C)C(C)C,350,3.3964625
CC(C)CC(CC(C)C)C(C)C,375,3.25849152
CC(C)CC(CC(C)C)C(C)C,400,3.13169264
CC(C)CC(CC(C)C)C(C)C,425,3.01471427
CC(C)CC(CC(C)C)C(C)C,450,2.90642121
CC(C)CC(CC(C)C)C(C)C,475,2.80585198
CC(C)CC(CC(C)C)C(C)C,500,2.71218579
CCCC(C)(C)CCCC(C)C,25,776.783452
CCCC(C)(C)CCCC(C)C,50,757.673555
CCCC(C)(C)CCCC(C)C,75,737.96365
CCCC(C)(C)CCCC(C)C,100,717.567484
CCCC(C)(C)CCCC(C)C,125,696.376976
CCCC(C)(C)CCCC(C)C,150,674.253727
CCCC(C)(C)CCCC(C)C,175,651.015794
CCCC(C)(C)CCCC(C)C,200,4.58747656
CCCC(C)(C)CCCC(C)C,225,4.33032
CCCC(C)(C)CCCC(C)C,250,4.10244887
CCCC(C)(C)CCCC(C)C,275,3.89882945
CCCC(C)(C)CCCC(C)C,300,3.71557344
CCCC(C)(C)CCCC(C)C,325,3.54961841
CCCC(C)(C)CCCC(C)C,350,3.39851222
CCCC(C)(C)CCCC(C)C,375,3.2602633
CCCC(C)(C)CCCC(C)C,400,3.13323401
CCCC(C)(C)CCCC(C)C,425,3.01606301
CCCC(C)(C)CCCC(C)C,450,2.9076077
CCCC(C)(C)CCCC(C)C,475,2.80690084
CCCC(C)(C)CCCC(C)C,500,2.71311718
CCC(C)(C)CCC(C)(C)CC,25,741.339027
CCC(C)(C)CCC(C)(C)CC,50,724.023306
CCC(C)(C)CCC(C)(C)CC,75,706.163959
CCC(C)(C)CCC(C)(C)CC,100,687.685019
CCC(C)(C)CCC(C)(C)CC,125,668.491833
CCC(C)(C)CCC(C)(C)CC,150,648.464026
CCC(C)(C)CCC(C)(C)CC,175,627.44468
CCC(C)(C)CCC(C)(C)CC,200,4.58496971
CCC(C)(C)CCC(C)(C)CC,225,4.32834292
CCC(C)(C)CCC(C)(C)CC,250,4.10087202
CCC(C)(C)CCC(C)(C)CC,275,3.89756016
CCC(C)(C)CCC(C)(C)CC,300,3.71454392
CCC(C)(C)CCC(C)(C)CC,325,3.54877816
CCC(C)(C)CCC(C)(C)CC,350,3.397823
CCC(C)(C)CCC(C)(C)CC,375,3.25969575
CCC(C)(C)CCC(C)(C)CC,400,2.86946783
CCC(C)(C)CCC(C)(C)CC,425,2.76273258
CCC(C)(C)CCC(C)(C)CC,450,2.66386695
CCC(C)(C)CCC(C)(C)CC,475,2.5720079
CCC(C)(C)CCC(C)(C)CC,500,2.48641736
CC(C)CCC(C)CCC(C)C,25,731.294976
CC(C)CCC(C)CCC(C)C,50,712.904088
CC(C)CCC(C)CCC(C)C,75,693.894359
CC(C)CCC(C)CCC(C)C,100,674.172025
CC(C)CCC(C)CCC(C)C,125,653.618126
CC(C)CCC(C)CCC(C)C,150,632.07803
CC(C)CCC(C)CCC(C)C,175,32.4273892
CC(C)CCC(C)CCC(C)C,200,4.18729011
CC(C)CCC(C)CCC(C)C,225,3.95557761
CC(C)CCC(C)CCC(C)C,250,3.74973757
CC(C)CCC(C)CCC(C)C,275,3.56542934
CC(C)CCC(C)CCC(C)C,300,3.39927435
CC(C)CCC(C)CCC(C)C,325,3.2485948
CC(C)CCC(C)CCC(C)C,350,3.11123511
CC(C)CCC(C)CCC(C)C,375,2.98543665
CC(C)CCC(C)CCC(C)C,400,2.86974773
CC(C)CCC(C)CCC(C)C,425,2.76295754
CC(C)CCC(C)CCC(C)C,450,2.66404693
CC(C)CCC(C)CCC(C)C,475,2.57215085
CC(C)CCC(C)CCC(C)C,500,2.4865297
CCCCCCCC(CC)CC,25,766.233341
CCCCCCCC(CC)CC,50,746.81619
CCCCCCCC(CC)CC,75,726.774917
CCCCCCCC(CC)CC,100,706.017069
CCCCCCCC(CC)CC,125,684.42602
CCCCCCCC(CC)CC,150,661.851216
CCCCCCCC(CC)CC,175,638.092766
CCCCCCCC(CC)CC,200,4.19397672
CCCCCCCC(CC)CC,225,3.96100184
CCCCCCCC(CC)CC,250,3.75419354
CCCCCCCC(CC)CC,275,3.56912992
CCCCCCCC(CC)CC,300,3.40237697
CCCCCCCC(CC)CC,325,3.25121799
CCCCCCCC(CC)CC,350,3.11346959
CCCCCCCC(CC)CC,375,2.98735281
CCCCCCCC(CC)CC,400,2.87140087
CCCCCCCC(CC)CC,425,2.76439159
CCCCCCCC(CC)CC,450,2.66529716
CCCCCCCC(CC)CC,475,2.57324582
CCCCCCCC(CC)CC,500,2.48749271
CC(C)CCC(C(C)C)C(C)C,25,741.310685
CC(C)CCC(C(C)C)C(C)C,50,722.981469
CC(C)CCC(C(C)C)C(C)C,75,704.044892
CC(C)CCC(C(C)C)C(C)C,100,684.4106
CC(C)CCC(C(C)C)C(C)C,125,663.964441
CC(C)CCC(C(C)C)C(C)C,150,20.1496831
CC(C)CCC(C(C)C)C(C)C,175,4.2231122
CC(C)CCC(C(C)C)C(C)C,200,3.97719363
CC(C)CCC(C(C)C)C(C)C,225,3.76006525
CC(C)CCC(C(C)C)C(C)C,250,3.56668074
CC(C)CCC(C(C)C)C(C)C,275,3.39315851
CC(C)CCC(C(C)C)C(C)C,300,3.2364532
CC(C)CCC(C(C)C)C(C)C,325,3.09413497
CC(C)CCC(C(C)C)C(C)C,350,2.96423684
CC(C)CCC(C(C)C)C(C)C,375,2.8451464
CC(C)CCC(C(C)C)C(C)C,400,2.73552714
CC(C)CCC(C(C)C)C(C)C,425,2.63426046
CC(C)CCC(C(C)C)C(C)C,450,2.54040182
CC(C)CCC(C(C)C)C(C)C,475,2.45314738
CC(C)CCC(C(C)C)C(C)C,500,2.37180824
CCCCC(CCC)CCCC,25,739.509815
CCCCC(CCC)CCCC,50,721.747722
CCCCC(CCC)CCCC,75,703.437646
CCCCC(CCC)CCCC,100,684.502633
CCCCC(CCC)CCCC,125,664.846738
CCCCC(CCC)CCCC,150,644.347848
CCCCC(CCC)CCCC,175,622.846619
CCCCC(CCC)CCCC,200,600.128637
CCCCC(CCC)CCCC,225,4.33971596
CCCCC(CCC)CCCC,250,4.1101397
CCCCC(CCC)CCCC,275,3.90519639
CCCCC(CCC)CCCC,300,3.72089658
CCCCC(CCC)CCCC,325,3.55410754
CCCCC(CCC)CCCC,350,3.40232715
CCCCC(CCC)CCCC,375,3.26352756
CCCCC(CCC)CCCC,400,3.13604433
CCCCC(CCC)CCCC,425,3.01849602
CCCCC(CCC)CCCC,450,2.90972474
CCCCC(CCC)CCCC,475,2.80875141
CCCCC(CCC)CCCC,500,2.71474169
CCCC(CC(C)C)CC(C)C,25,779.702022
CCCC(CC(C)C)CC(C)C,50,759.794492
CCCC(CC(C)C)CC(C)C,75,739.250738
CCCC(CC(C)C)CC(C)C,100,717.976423
CCCC(CC(C)C)CC(C)C,125,695.852534
CCCC(CC(C)C)CC(C)C,150,672.725422
CCCC(CC(C)C)CC(C)C,175,648.391059
CCCC(CC(C)C)CC(C)C,200,4.58935248
CCCC(CC(C)C)CC(C)C,225,4.33178146
CCCC(CC(C)C)CC(C)C,250,4.10359874
CCCC(CC(C)C)CC(C)C,275,3.89974114
CCCC(CC(C)C)CC(C)C,300,3.71630046
CCCC(CC(C)C)CC(C)C,325,3.55020051
CCCC(CC(C)C)CC(C)C,350,3.39897941
CCCC(CC(C)C)CC(C)C,375,3.26063853
CCCC(CC(C)C)CC(C)C,400,3.13353508
CCCC(CC(C)C)CC(C)C,425,3.01630385
CCCC(CC(C)C)CC(C)C,450,2.90779935
CCCC(CC(C)C)CC(C)C,475,2.80705204
CCCC(CC(C)C)CC(C)C,500,2.71323502
CC(CC(C)(C)C)CC(C)(C)C,25,726.540948
CC(CC(C)(C)C)CC(C)(C)C,50,708.530035
CC(CC(C)(C)C)CC(C)(C)C,75,689.909828
CC(CC(C)(C)C)CC(C)(C)C,100,670.588428
CC(CC(C)(C)C)CC(C)(C)C,125,650.449337
CC(CC(C)(C)C)CC(C)(C)C,150,629.341288
CC(CC(C)(C)C)CC(C)(C)C,175,607.061971
CC(CC(C)(C)C)CC(C)(C)C,200,4.57681258
CC(CC(C)(C)C)CC(C)(C)C,225,4.32165339
CC(CC(C)(C)C)CC(C)(C)C,250,4.09531235
CC(CC(C)(C)C)CC(C)(C)C,275,3.89288596
CC(CC(C)(C)C)CC(C)(C)C,300,3.71057436
CC(CC(C)(C)C)CC(C)(C)C,325,3.54537684
CC(CC(C)(C)C)CC(C)(C)C,350,3.39488533
CC(CC(C)(C)C)CC(C)(C)C,375,3.25714034
CC(CC(C)(C)C)CC(C)(C)C,400,3.13052799
CC(CC(C)(C)C)CC(C)(C)C,425,3.01370484
CC(CC(C)(C)C)CC(C)(C)C,450,2.90554191
CC(CC(C)(C)C)CC(C)(C)C,475,2.8050825
CC(CC(C)(C)C)CC(C)(C)C,500,2.71150958
CC(C)(C)CC(C)(C)C(C)(C)C,25,693.602418
CC(C)(C)CC(C)(C)C(C)(C)C,50,678.287333
CC(C)(C)CC(C)(C)C(C)(C)C,75,662.485932
CC(C)(C)CC(C)(C)C(C)(C)C,100,646.131746
CC(C)(C)CC(C)(C)C(C)(C)C,125,629.142308
CC(C)(C)CC(C)(C)C(C)(C)C,150,611.413274
CC(C)(C)CC(C)(C)C(C)(C)C,175,592.809458
CC(C)(C)CC(C)(C)C(C)(C)C,200,4.58168156
CC(C)(C)CC(C)(C)C(C)(C)C,225,4.32572477
CC(C)(C)CC(C)(C)C(C)(C)C,250,4.09876226
CC(C)(C)CC(C)(C)C(C)(C)C,275,3.89584283
CC(C)(C)CC(C)(C)C(C)(C)C,300,3.71313397
CC(C)(C)CC(C)(C)C(C)(C)C,325,3.54761203
CC(C)(C)CC(C)(C)C(C)(C)C,350,3.39685243
CC(C)(C)CC(C)(C)C(C)(C)C,375,3.25888357
CC(C)(C)CC(C)(C)C(C)(C)C,400,3.13208251
CC(C)(C)CC(C)(C)C(C)(C)C,425,3.01509893
CC(C)(C)CC(C)(C)C(C)(C)C,450,2.90679858
CC(C)(C)CC(C)(C)C(C)(C)C,475,2.80622062
CC(C)(C)CC(C)(C)C(C)(C)C,500,2.71254479
CCC(C)(C)CCCC(C)(C)C,25,739.201012
CCC(C)(C)CCCC(C)(C)C,50,721.101773
CCC(C)(C)CCCC(C)(C)C,75,702.398518
CCC(C)(C)CCCC(C)(C)C,100,683.001478
CCC(C)(C)CCCC(C)(C)C,125,662.797249
CCC(C)(C)CCCC(C)(C)C,150,641.639189
CCC(C)(C)CCCC(C)(C)C,175,619.332184
CCC(C)(C)CCCC(C)(C)C,200,4.57508659
CCC(C)(C)CCCC(C)(C)C,225,4.32028474
CCC(C)(C)CCCC(C)(C)C,250,4.09421465
CCC(C)(C)CCCC(C)(C)C,275,3.89199716
CCC(C)(C)CCCC(C)(C)C,300,3.70984895
CCC(C)(C)CCCC(C)(C)C,325,3.54478081
CCC(C)(C)CCCC(C)(C)C,350,3.39439286
CCC(C)(C)CCCC(C)(C)C,375,3.25673155
CCC(C)(C)CCCC(C)(C)C,400,3.13018739
CCC(C)(C)CCCC(C)(C)C,425,3.01342023
CCC(C)(C)CCCC(C)(C)C,450,2.90530358
CCC(C)(C)CCCC(C)(C)C,475,2.80488265
CCC(C)(C)CCCC(C)(C)C,500,2.7113419
CC(C)CC(C)(C)CC(C)(C)C,25,743.391787
CC(C)CC(C)(C)CC(C)(C)C,50,725.43648
CC(C)CC(C)(C)CC(C)(C)C,75,706.898394
CC(C)CC(C)(C)CC(C)(C)C,100,687.692963
CC(C)CC(C)(C)CC(C)(C)C,125,667.713947
CC(C)CC(C)(C)CC(C)(C)C,150,646.824886
CC(C)CC(C)(C)CC(C)(C)C,175,624.845707
CC(C)CC(C)(C)CC(C)(C)C,200,4.58041915
CC(C)CC(C)(C)CC(C)(C)C,225,4.32461893
CC(C)CC(C)(C)CC(C)(C)C,250,4.09778352
CC(C)CC(C)(C)CC(C)(C)C,275,3.89496901
CC(C)CC(C)(C)CC(C)(C)C,300,3.71234803
CC(C)CC(C)(C)CC(C)(C)C,325,3.5469006
CC(C)CC(C)(C)CC(C)(C)C,350,3.39620482
CC(C)CC(C)(C)CC(C)(C)C,375,3.25829114
CC(C)CC(C)(C)CC(C)(C)C,400,3.13153817
CC(C)CC(C)(C)CC(C)(C)C,425,3.01459682
CC(C)CC(C)(C)CC(C)(C)C,450,2.90633375
CC(C)CC(C)(C)CC(C)(C)C,475,2.80578894
CC(C)CC(C)(C)CC(C)(C)C,500,2.71214269
CC(C)(C)CCCCC(C)(C)C,25,718.833905
CC(C)(C)CCCCC(C)(C)C,50,701.270348
CC(C)(C)CCCCC(C)(C)C,75,683.124094
CC(C)(C)CCCCC(C)(C)C,100,664.308947
CC(C)(C)CCCCC(C)(C)C,125,644.716133
CC(C)(C)CCCCC(C)(C)C,150,624.205185
CC(C)(C)CCCCC(C)(C)C,175,602.589513
CC(C)(C)CCCCC(C)(C)C,200,4.58243608
CC(C)(C)CCCCC(C)(C)C,225,4.32621341
CC(C)(C)CCCCC(C)(C)C,250,4.09905833
CC(C)(C)CCCCC(C)(C)C,275,3.89599781
CC(C)(C)CCCCC(C)(C)C,300,3.71318476
CC(C)(C)CCCCC(C)(C)C,325,3.54758551
CC(C)(C)CCCCC(C)(C)C,350,3.39676843
CC(C)(C)CCCCC(C)(C)C,375,3.25875689
CC(C)(C)CCCCC(C)(C)C,400,3.13192432
CC(C)(C)CCCCC(C)(C)C,425,3.01491773
CC(C)(C)CCCCC(C)(C)C,450,2.90660085
CC(C)(C)CCCCC(C)(C)C,475,2.80601136
CC(C)(C)CCCCC(C)(C)C,500,2.71232785
CCC(CC)CC,25,694.970615
CCC(CC)CC,50,672.913003
CCC(CC)CC,75,649.75373
CCC(CC)CC,100,3.38937669
CCC(CC)CC,125,3.15787093
CCC(CC)CC,150,2.95755747
CCC(CC)CC,175,2.78224827
CCC(CC)CC,200,2.62735009
CCC(CC)CC,225,2.48936748
CCC(CC)CC,250,2.36558451
CCC(CC)CC,275,2.2538536
CCC(CC)CC,300,2.1524506
CCC(CC)CC,325,2.0599731
CCC(CC)CC,350,1.97526718
CCC(CC)CC,375,1.89737359
CCC(CC)CC,400,1.82548765
CCC(CC)CC,425,1.75892881
CCC(CC)CC,450,1.69711717
CCC(CC)CC,475,1.63955532
CCC(CC)CC,500,1.58581393
CC(C)C(C)(C)C,25,690.192341
CC(C)C(C)(C)C,50,667.875543
CC(C)C(C)(C)C,75,644.371885
CC(C)C(C)(C)C,100,3.38114475
CC(C)C(C)(C)C,125,3.15150643
CC(C)C(C)(C)C,150,2.9525452
CC(C)C(C)(C)C,175,2.77823906
CC(C)C(C)(C)C,200,2.62410021
CC(C)C(C)(C)C,225,2.48670246
CC(C)C(C)(C)C,250,2.36337688
CC(C)C(C)(C)C,275,2.25200836
CC(C)C(C)(C)C,300,2.15089589
CC(C)C(C)(C)C,325,2.05865375
CC(C)C(C)(C)C,350,1.97414029
CC(C)C(C)(C)C,375,1.89640543
CC(C)C(C)(C)C,400,1.82465142
CC(C)C(C)(C)C,425,1.75820299
CC(C)C(C)(C)C,450,1.69648437
CC(C)C(C)(C)C,475,1.63900135
CC(C)C(C)(C)C,500,1.58532713
CCC(C)(CC)CC,25,723.686176
CCC(C)(CC)CC,50,703.492906
CCC(C)(CC)CC,75,682.447995
CCC(C)(CC)CC,100,660.394542
CCC(C)(CC)CC,125,3.62481508
CCC(C)(CC)CC,150,3.39115181
CCC(C)(CC)CC,175,3.18737781
CCC(C)(CC)CC,200,3.00783324
CCC(C)(CC)CC,225,2.84825698
CCC(C)(CC)CC,250,2.70536705
CCC(C)(CC)CC,275,2.57658681
CCC(C)(CC)CC,300,2.45986005
CCC(C)(CC)CC,325,2.35352275
CCC(C)(CC)CC,350,2.25621149
CCC(C)(CC)CC,375,2.16679706
CCC(C)(CC)CC,400,2.08433521
CCC(C)(CC)CC,425,2.00802951
CCC(C)(CC)CC,450,1.93720297
CCC(C)(CC)CC,475,1.87127611
CCC(C)(CC)CC,500,1.80974968
CCCC(CC)CC,25,720.82892
CCCC(CC)CC,50,699.501534
CCCC(CC)CC,75,677.244134
CCCC(CC)CC,100,653.876233
CCCC(CC)CC,125,3.62781198
CCCC(CC)CC,150,3.39344226
CCCC(CC)CC,175,3.18915444
CCCC(CC)CC,200,3.0092281
CCCC(CC)CC,225,2.84936305
CCCC(CC)CC,250,2.70625132
CCCC(CC)CC,275,2.57729843
CCCC(CC)CC,300,2.46043576
CCCC(CC)CC,325,2.35399037
CCCC(CC)CC,350,2.25659238
CCCC(CC)CC,375,2.16710782
CCCC(CC)CC,400,2.08458886
CCCC(CC)CC,425,2.00823635
CCCC(CC)CC,450,1.93737124
CCCC(CC)CC,475,1.87141243
CCCC(CC)CC,500,2.03486076
CCC(CC)C(C)C,25,741.910538
CCC(CC)C(C)C,50,721.693596
CCC(CC)C(C)C,75,700.706253
CCC(CC)C(C)C,100,678.817081
CCC(CC)C(C)C,125,655.854279
CCC(CC)C(C)C,150,3.83783883
CCC(CC)C(C)C,175,3.60277963
CCC(CC)C(C)C,200,3.39649969
CCC(CC)C(C)C,225,3.21375019
CCC(CC)C(C)C,250,3.05053771
CCC(CC)C(C)C,275,2.90375845
CCC(CC)C(C)C,300,2.77095623
CCC(CC)C(C)C,325,2.65015713
CCC(CC)C(C)C,350,2.53975348
